date,product,ann_pct,pair
2024-02-06,IM,12.975221083968247,1-2
2024-02-07,IM,9.747548508241186,1-2
2024-02-08,IM,6.449281182234359,1-2
2024-02-20,IM,7.113450804926464,1-2
2024-02-21,IM,7.85714285714278,1-2
2024-02-22,IM,6.844454425511534,1-2
2024-02-23,IM,6.638558201058201,1-2
2024-02-26,IM,7.370726755092656,1-2
2024-02-27,IM,5.8804073554437295,1-2
2024-02-28,IM,8.00839376431075,1-2
2024-02-29,IM,6.650673854447476,1-2
2024-03-01,IM,5.991196000895357,1-2
2024-03-04,IM,7.610101895709261,1-2
2024-03-05,IM,8.471754491569857,1-2
2024-03-06,IM,8.695722478547676,1-2
2024-03-07,IM,8.406925083779942,1-2
2024-03-08,IM,8.730458017734511,1-2
2024-03-11,IM,9.516244801452356,1-2
2024-03-12,IM,8.042304726231134,1-2
2024-03-18,IM,7.672717358623253,1-2
2024-03-19,IM,8.556950155089215,1-2
2024-03-20,IM,8.766013111973063,1-2
2024-03-21,IM,8.112064252760264,1-2
2024-03-22,IM,8.734858715843176,1-2
2024-03-25,IM,10.053871376130132,1-2
2024-03-26,IM,9.187611873508397,1-2
2024-03-27,IM,11.291569992266092,1-2
2024-03-28,IM,9.96892070069702,1-2
2024-03-29,IM,8.973421926910298,1-2
2024-04-01,IM,9.143713818436783,1-2
2024-04-02,IM,8.626295282664277,1-2
2024-04-03,IM,10.07730535615682,1-2
2024-04-08,IM,10.36725232477367,1-2
2024-04-09,IM,10.938925547941022,1-2
2024-04-10,IM,12.194907505099438,1-2
2024-04-11,IM,12.785415195917288,1-2
2024-04-12,IM,13.896820864268037,1-2
2024-04-15,IM,16.504714258225945,1-2
2024-04-16,IM,17.93377988127717,1-2
2024-04-22,IM,14.425266824454111,1-2
2024-04-23,IM,14.15698883629945,1-2
2024-04-24,IM,13.942690295988431,1-2
2024-04-25,IM,13.000213702143048,1-2
2024-04-26,IM,11.186275975482243,1-2
2024-04-29,IM,8.857339894325882,1-2
2024-04-30,IM,8.459529752291427,1-2
2024-05-06,IM,7.818703302248597,1-2
2024-05-07,IM,9.307873440890138,1-2
2024-05-08,IM,11.190109970597845,1-2
2024-05-09,IM,10.160864518382281,1-2
2024-05-10,IM,11.369181730399841,1-2
2024-05-13,IM,13.064928385109106,1-2
2024-05-14,IM,12.773570122747454,1-2
2024-05-20,IM,8.384466835900305,1-2
2024-05-21,IM,10.364083796062552,1-2
2024-05-22,IM,8.861967232047707,1-2
2024-05-23,IM,10.099504091380386,1-2
2024-05-24,IM,10.4802275263315,1-2
2024-05-27,IM,10.98792064452037,1-2
2024-05-28,IM,11.257867815244818,1-2
2024-05-29,IM,11.899987450004684,1-2
2024-05-30,IM,11.331514190944455,1-2
2024-05-31,IM,11.382742162924396,1-2
2024-06-03,IM,10.974688013770288,1-2
2024-06-04,IM,11.985486068924754,1-2
2024-06-05,IM,12.173468992355525,1-2
2024-06-06,IM,11.860494029488057,1-2
2024-06-07,IM,12.193007679036475,1-2
2024-06-11,IM,13.182812072937459,1-2
2024-06-12,IM,12.703888712542671,1-2
2024-06-13,IM,14.128081138997608,1-2
2024-06-14,IM,12.913695119233386,1-2
2024-06-17,IM,12.053153424291205,1-2
2024-06-18,IM,12.43030316400187,1-2
2024-06-24,IM,10.054647249769202,1-2
2024-06-25,IM,11.265972238870328,1-2
2024-06-26,IM,10.449789274814613,1-2
2024-06-27,IM,8.903657252330826,1-2
2024-06-28,IM,11.219928719928621,1-2
2024-07-01,IM,9.823892082056084,1-2
2024-07-02,IM,11.300142205368303,1-2
2024-07-03,IM,11.759090773498741,1-2
2024-07-04,IM,10.839932988120623,1-2
2024-07-05,IM,10.616477580989205,1-2
2024-07-08,IM,11.791155049399714,1-2
2024-07-09,IM,10.976166297948527,1-2
2024-07-10,IM,10.996172874643529,1-2
2024-07-11,IM,10.661619350536549,1-2
2024-07-12,IM,10.046168871526188,1-2
2024-07-15,IM,11.761628987488235,1-2
2024-07-16,IM,12.900694307160729,1-2
2024-07-22,IM,10.564719275299172,1-2
2024-07-23,IM,11.44343546634353,1-2
2024-07-24,IM,11.862188444466842,1-2
2024-07-25,IM,12.071598985091876,1-2
2024-07-26,IM,11.66516986157142,1-2
2024-07-29,IM,12.467509801599464,1-2
2024-07-30,IM,11.916037214729569,1-2
2024-07-31,IM,8.548713603088332,1-2
2024-08-01,IM,8.568227490174342,1-2
2024-08-02,IM,9.618265499503696,1-2
2024-08-05,IM,10.282007722007801,1-2
2024-08-06,IM,10.376909561228057,1-2
2024-08-07,IM,11.167885445032585,1-2
2024-08-08,IM,10.635042547484984,1-2
2024-08-09,IM,12.473936806780667,1-2
2024-08-12,IM,12.223272596958815,1-2
2024-08-13,IM,11.419948880608548,1-2
2024-08-19,IM,10.517716179759882,1-2
2024-08-20,IM,10.426254483130734,1-2
2024-08-21,IM,10.343960158956698,1-2
2024-08-22,IM,10.872400445683887,1-2
2024-08-23,IM,10.690307754697319,1-2
2024-08-26,IM,10.007215007214953,1-2
2024-08-27,IM,10.889233343494078,1-2
2024-08-28,IM,9.91713082461606,1-2
2024-08-29,IM,9.746762205705481,1-2
2024-08-30,IM,8.689718916496645,1-2
2024-09-02,IM,8.893932154801824,1-2
2024-09-03,IM,9.70357570118288,1-2
2024-09-04,IM,10.019453400695468,1-2
2024-09-05,IM,9.813370648721687,1-2
2024-09-06,IM,10.401457516841973,1-2
2024-09-09,IM,10.792325888009767,1-2
2024-09-10,IM,11.049207780497335,1-2
2024-09-11,IM,11.401842071364216,1-2
2024-09-12,IM,11.477691270665488,1-2
2024-09-13,IM,10.952380952381006,1-2
2024-09-23,IM,10.424306939368906,1-2
2024-09-24,IM,8.458890564358638,1-2
2024-09-25,IM,7.852164185526203,1-2
2024-09-26,IM,9.467367672516657,1-2
2024-09-27,IM,10.241576895399962,1-2
2024-09-30,IM,4.003653017559956,1-2
2024-10-08,IM,2.561951708965009,1-2
2024-10-09,IM,1.0437284291981213,1-2
2024-10-10,IM,3.6928369081343595,1-2
2024-10-11,IM,5.7947238906675835,1-2
2024-10-14,IM,3.539655885220171,1-2
2024-10-15,IM,7.0295304475421,1-2
2024-10-21,IM,3.116428105264642,1-2
2024-10-22,IM,4.1353511971909755,1-2
2024-10-23,IM,4.444347034098492,1-2
2024-10-24,IM,4.8280423280423275,1-2
2024-10-25,IM,2.8951782070824748,1-2
2024-10-28,IM,4.348113831899373,1-2
2024-10-29,IM,4.696449576301735,1-2
2024-10-30,IM,5.410639569635386,1-2
2024-10-31,IM,5.469169658759875,1-2
2024-11-01,IM,4.922144069852082,1-2
2024-11-04,IM,5.114246898268806,1-2
2024-11-05,IM,3.664173690046498,1-2
2024-11-06,IM,4.25914024076182,1-2
2024-11-07,IM,3.101312523757351,1-2
2024-11-08,IM,4.379418256380898,1-2
2024-11-11,IM,5.6558257470375,1-2
2024-11-12,IM,7.844457424656527,1-2
2024-11-18,IM,5.584724444358691,1-2
2024-11-19,IM,5.37067991336284,1-2
2024-11-20,IM,6.688020707698665,1-2
2024-11-21,IM,6.8196588139723415,1-2
2024-11-22,IM,7.6232247284877666,1-2
2024-11-25,IM,7.658028131189365,1-2
2024-11-26,IM,8.117656495340588,1-2
2024-11-27,IM,7.149228794200342,1-2
2024-11-28,IM,7.121442847625432,1-2
2024-11-29,IM,7.154057232457937,1-2
2024-12-02,IM,7.195118596825919,1-2
2024-12-03,IM,6.944348934336382,1-2
2024-12-04,IM,7.733807086742628,1-2
2024-12-05,IM,7.713936542649516,1-2
2024-12-06,IM,8.285060560387878,1-2
2024-12-09,IM,7.787765327753727,1-2
2024-12-10,IM,8.335858323195612,1-2
2024-12-11,IM,7.298238637379173,1-2
2024-12-12,IM,6.674816463328131,1-2
2024-12-13,IM,7.836689493072978,1-2
2024-12-16,IM,7.6200417536533696,1-2
2024-12-17,IM,8.156128766572136,1-2
2024-12-23,IM,6.159490706725066,1-2
2024-12-24,IM,6.677079815377689,1-2
2024-12-25,IM,6.6978178412993,1-2
2024-12-26,IM,6.262892397704747,1-2
2024-12-27,IM,6.078211245205413,1-2
2024-12-30,IM,6.466747596705959,1-2
2024-12-31,IM,7.086553022948783,1-2
2025-01-02,IM,6.757644529383626,1-2
2025-01-03,IM,6.529516994633274,1-2
2025-01-06,IM,6.448961982146641,1-2
2025-01-07,IM,6.995563442768445,1-2
2025-01-08,IM,6.8496364062866855,1-2
2025-01-09,IM,7.111235783138641,1-2
2025-01-10,IM,7.406386089417739,1-2
2025-01-13,IM,7.864912462446975,1-2
2025-01-14,IM,6.310511756569848,1-2
2025-01-20,IM,7.216663228113774,1-2
2025-01-21,IM,8.028016187999764,1-2
2025-01-22,IM,8.171735611200965,1-2
2025-01-23,IM,7.402296121523336,1-2
2025-01-24,IM,5.504946911196912,1-2
2025-01-27,IM,7.9241726739394975,1-2
2025-02-05,IM,7.554733082835726,1-2
2025-02-06,IM,7.705712281906972,1-2
2025-02-07,IM,6.929112820440824,1-2
2025-02-10,IM,8.105415159097,1-2
2025-02-11,IM,9.904524321957386,1-2
2025-02-12,IM,9.426436491356949,1-2
2025-02-13,IM,8.570850202429225,1-2
2025-02-14,IM,7.352704183587957,1-2
2025-02-17,IM,9.138750045940757,1-2
2025-02-18,IM,8.832420729740084,1-2
2025-02-24,IM,9.653334418358664,1-2
2025-02-25,IM,9.254270592336553,1-2
2025-02-26,IM,11.097535800674015,1-2
2025-02-27,IM,10.901002860825514,1-2
2025-02-28,IM,10.716135117390708,1-2
2025-03-03,IM,9.847365544583688,1-2
2025-03-04,IM,10.927642295074405,1-2
2025-03-05,IM,11.078628710182395,1-2
2025-03-06,IM,11.207230298903937,1-2
2025-03-07,IM,11.782084217580737,1-2
2025-03-10,IM,13.234851682547552,1-2
2025-03-11,IM,15.240507738559181,1-2
2025-03-12,IM,16.291096909432582,1-2
2025-03-13,IM,14.563897943126896,1-2
2025-03-14,IM,12.392049574790729,1-2
2025-03-17,IM,14.462641166238274,1-2
2025-03-18,IM,14.387940197292753,1-2
2025-03-24,IM,11.686527700633969,1-2
2025-03-25,IM,12.251373759464022,1-2
2025-03-26,IM,11.847975726210926,1-2
2025-03-27,IM,12.191132719960295,1-2
2025-03-28,IM,10.70443269810366,1-2
2025-03-31,IM,12.299048116520652,1-2
2025-04-01,IM,12.944466407757957,1-2
2025-04-02,IM,13.596022414407333,1-2
2025-04-03,IM,13.149276216676373,1-2
2025-04-07,IM,13.565035241283194,1-2
2025-04-08,IM,16.53027173049411,1-2
2025-04-09,IM,18.960179283900676,1-2
2025-04-10,IM,18.082791692089014,1-2
2025-04-11,IM,16.240357539462245,1-2
2025-04-14,IM,19.30383648108885,1-2
2025-04-15,IM,21.37740129713201,1-2
2025-04-21,IM,17.603862342163836,1-2
2025-04-22,IM,18.14733380873141,1-2
2025-04-23,IM,17.16593028964166,1-2
2025-04-24,IM,17.828781476178985,1-2
2025-04-25,IM,17.73358152579105,1-2
2025-04-28,IM,18.057501932523717,1-2
2025-04-29,IM,17.051010510896823,1-2
2025-04-30,IM,18.694994804209824,1-2
2025-05-06,IM,18.63871531277306,1-2
2025-05-07,IM,19.262877101404776,1-2
2025-05-08,IM,18.851408444018293,1-2
2025-05-09,IM,19.470689439740106,1-2
2025-05-12,IM,19.796493054733965,1-2
2025-05-13,IM,22.642830937531237,1-2
2025-05-19,IM,18.45177480360772,1-2
2025-05-20,IM,20.545658357841877,1-2
2025-05-21,IM,20.118068549381533,1-2
2025-05-22,IM,20.156256857113682,1-2
2025-05-23,IM,20.748887790410283,1-2
2025-05-26,IM,20.46956198051622,1-2
2025-05-27,IM,20.504712514535036,1-2
2025-05-28,IM,20.150918247902382,1-2
2025-05-29,IM,19.569586897669254,1-2
2025-05-30,IM,19.69596795364172,1-2
2025-06-03,IM,19.45497309553619,1-2
2025-06-04,IM,19.9379006986171,1-2
2025-06-05,IM,20.132377275234457,1-2
2025-06-06,IM,20.40153745891151,1-2
2025-06-09,IM,19.564512109685356,1-2
2025-06-10,IM,20.311461794019973,1-2
2025-06-11,IM,19.99131223086806,1-2
2025-06-12,IM,20.8664359502671,1-2
2025-06-13,IM,20.72132242444478,1-2
2025-06-16,IM,19.476270929759263,1-2
2025-06-17,IM,19.73080326092606,1-2
2025-06-23,IM,15.78461086269354,1-2
2025-06-24,IM,14.742976787127288,1-2
2025-06-25,IM,12.658081520356971,1-2
2025-06-26,IM,11.687805421359618,1-2
2025-06-27,IM,11.866004905363468,1-2
2025-06-30,IM,13.076368379715248,1-2
2025-07-01,IM,16.03646417990111,1-2
2025-07-02,IM,15.460532390308684,1-2
2025-07-03,IM,15.077715795384306,1-2
2025-07-04,IM,15.930104745894297,1-2
2025-07-07,IM,16.684366054113912,1-2
2025-07-08,IM,14.503409770146131,1-2
2025-07-09,IM,14.468005360834146,1-2
2025-07-10,IM,14.723078317621427,1-2
2025-07-11,IM,13.058566777575042,1-2
2025-07-14,IM,14.071879104671686,1-2
2025-07-15,IM,14.199588033173185,1-2
2025-07-21,IM,11.681962053295228,1-2
2025-07-22,IM,11.940501405461406,1-2
2025-07-23,IM,10.974065934065877,1-2
2025-07-24,IM,9.012695822595168,1-2
2025-07-25,IM,9.851083247189642,1-2
2025-07-28,IM,11.46795343402438,1-2
2025-07-29,IM,10.801132221126219,1-2
2025-07-30,IM,11.274643408739978,1-2
2025-07-31,IM,11.835423676965403,1-2
2025-08-01,IM,11.794862837230019,1-2
2025-08-04,IM,10.864076458873647,1-2
2025-08-05,IM,11.299439859751088,1-2
2025-08-06,IM,11.072241868089506,1-2
2025-08-07,IM,12.050793650793649,1-2
2025-08-08,IM,11.64407678438856,1-2
2025-08-11,IM,11.324814839527676,1-2
2025-08-12,IM,10.695815312585523,1-2
2025-08-18,IM,8.473762158267554,1-2
2025-08-19,IM,9.292148930966748,1-2
2025-08-20,IM,8.620502239245528,1-2
2025-08-21,IM,8.892874117802156,1-2
2025-08-22,IM,8.355082699764866,1-2
2025-08-25,IM,8.35418485112983,1-2
2025-08-26,IM,9.34840564862555,1-2
2025-08-27,IM,9.405173264882976,1-2
2025-08-28,IM,10.241862629691413,1-2
2025-08-29,IM,10.992470910335452,1-2
2025-09-01,IM,11.83412305612966,1-2
2025-09-02,IM,8.905017117785405,1-2
2025-09-03,IM,12.380925460044798,1-2
2025-09-04,IM,11.075851711652403,1-2
2025-09-05,IM,9.302399668681623,1-2
2025-09-08,IM,10.386733954739714,1-2
2025-09-09,IM,11.969813416170028,1-2
2025-09-10,IM,11.475165356044448,1-2
2025-09-11,IM,10.99654849654853,1-2
2025-09-12,IM,11.886236886236919,1-2
2025-09-15,IM,12.069775177568696,1-2
2025-09-16,IM,12.344426406926408,1-2
2025-09-22,IM,11.865559089452855,1-2
2025-09-23,IM,14.032841724765257,1-2
2025-09-24,IM,12.3712536853754,1-2
2025-09-25,IM,11.987189440993841,1-2
2025-09-26,IM,12.305691338038157,1-2
2025-09-29,IM,11.324686550921676,1-2
2025-09-30,IM,10.792216127011368,1-2
2025-10-09,IM,11.16733349023292,1-2
2025-10-10,IM,12.983373305667037,1-2
2025-10-13,IM,11.535593547763957,1-2
2025-10-14,IM,15.866429559375616,1-2
2025-10-20,IM,14.477561196736275,1-2
2025-10-21,IM,14.192137566726831,1-2
2025-10-22,IM,13.466646989374262,1-2
2025-10-23,IM,12.674367699440864,1-2
2025-10-24,IM,12.717770034843173,1-2
2025-10-27,IM,13.671958828050796,1-2
2025-10-28,IM,13.221238110817628,1-2
2025-10-29,IM,12.814437657314881,1-2
2025-10-30,IM,13.098729796627792,1-2
2025-10-31,IM,12.631986102440312,1-2
2025-11-03,IM,12.93351484957318,1-2
2025-11-04,IM,14.459471120280556,1-2
2025-11-05,IM,14.442918109411515,1-2
2025-11-06,IM,14.576058647631939,1-2
2025-11-07,IM,14.316070464883138,1-2
2025-11-10,IM,15.422931064354085,1-2
2025-11-11,IM,15.204570407942478,1-2
2025-11-12,IM,15.636206448711473,1-2
2025-11-13,IM,15.2696909957822,1-2
2025-11-14,IM,17.046159212464083,1-2
2025-11-17,IM,17.80546282128561,1-2
2025-11-18,IM,16.631981283495232,1-2
2025-11-24,IM,12.127453331328196,1-2
2025-11-25,IM,12.589041867274894,1-2
2025-11-26,IM,12.581602791378144,1-2
2025-11-27,IM,13.83654565491937,1-2
2025-11-28,IM,13.642364093265863,1-2
2025-12-01,IM,13.477621278297677,1-2
2025-12-02,IM,13.498897479554659,1-2
2025-12-03,IM,13.582682693927955,1-2
2025-12-04,IM,13.91752267796091,1-2
2025-12-05,IM,13.894970630120957,1-2
2025-12-08,IM,13.707525838529596,1-2
2025-12-09,IM,13.841459341142965,1-2
2025-12-10,IM,14.555653537134953,1-2
2025-12-11,IM,14.76326948789155,1-2
2025-12-12,IM,13.525568883643116,1-2
2025-12-15,IM,13.116430782839487,1-2
2025-12-16,IM,13.11373735995093,1-2
2025-12-22,IM,9.882434564830234,1-2
2025-12-23,IM,10.074218077191295,1-2
2025-12-24,IM,9.320224512495706,1-2
2025-12-25,IM,9.191670920957966,1-2
2025-12-26,IM,8.078795927401504,1-2
2025-12-29,IM,8.984375801260684,1-2
2025-12-30,IM,9.184738134206242,1-2
2025-12-31,IM,9.602913299411355,1-2
2026-01-05,IM,7.465003320962123,1-2
2026-01-06,IM,7.354369632960764,1-2
2026-01-07,IM,7.999532797362689,1-2
2026-01-08,IM,8.740933364048987,1-2
2026-01-09,IM,7.09538481801035,1-2
2026-01-12,IM,4.570599370944222,1-2
2026-01-13,IM,3.8118840982115527,1-2
2026-01-19,IM,8.062463863712178,1-2
2026-01-20,IM,7.7532385971824755,1-2
2026-01-21,IM,5.358299923055117,1-2
2026-01-22,IM,4.658269621911839,1-2
2026-01-23,IM,2.7143069613067428,1-2
2026-01-26,IM,6.971923305827664,1-2
2026-01-27,IM,5.168198280125653,1-2
2026-01-28,IM,5.373327922207169,1-2
2026-01-29,IM,4.090126865970238,1-2
2026-01-30,IM,4.013530090630893,1-2
2026-02-02,IM,7.380247635017791,1-2
2026-02-03,IM,5.575583526823903,1-2
2026-02-04,IM,4.931390236568644,1-2
2026-02-05,IM,7.188197052994684,1-2
2026-02-06,IM,6.851629373779847,1-2
2026-02-09,IM,4.322753443626491,1-2
2026-02-10,IM,4.731235062988684,1-2
2026-02-11,IM,3.543259313190281,1-2
2026-02-12,IM,1.3497441432796968,1-2
2026-02-13,IM,2.042882728863923,1-2
2026-02-25,IM,4.887886945277444,1-2
2026-02-26,IM,7.015959202141785,1-2
2026-02-27,IM,6.943205271078592,1-2
2026-03-02,IM,6.782142942377554,1-2
2026-03-03,IM,6.510605231089782,1-2
2026-03-04,IM,7.445821040179047,1-2
2026-03-05,IM,8.81380488892197,1-2
2026-03-06,IM,8.178670335864487,1-2
2026-03-09,IM,9.748486243529445,1-2
2026-03-10,IM,8.522550382931032,1-2
2026-03-11,IM,10.751104565537554,1-2
2026-03-12,IM,10.445843583311179,1-2
2026-03-13,IM,11.144655704008162,1-2
2026-03-16,IM,10.594226608264288,1-2
2026-03-17,IM,10.328889447868193,1-2
2026-03-23,IM,11.788944133422072,1-2
2026-03-24,IM,13.95574690010362,1-2
2026-03-25,IM,10.96304568069091,1-2
2026-03-26,IM,13.135361858433372,1-2
2026-03-27,IM,11.16937053618213,1-2
2026-03-30,IM,12.311070969482783,1-2
2026-03-31,IM,13.143504934649302,1-2
2026-04-01,IM,11.053576101992778,1-2
2026-04-02,IM,13.563291549311879,1-2
2026-04-03,IM,13.260226049515673,1-2
2026-04-07,IM,12.769537282415905,1-2
2026-04-08,IM,10.382807715582878,1-2
2026-04-09,IM,12.391806695846704,1-2
2026-04-10,IM,11.676432421099845,1-2
2026-04-13,IM,12.548274741933124,1-2
2026-04-14,IM,12.35935583639948,1-2
2026-04-20,IM,15.056448111159382,1-2
2026-04-21,IM,14.066445182724344,1-2
2026-04-22,IM,14.534943597278389,1-2
2026-04-23,IM,14.286757140076014,1-2
2026-04-24,IM,13.414185961043735,1-2
2026-04-27,IM,13.049705197719453,1-2
2026-04-28,IM,12.791845599486598,1-2
2026-04-29,IM,10.92685631128508,1-2
2026-04-30,IM,11.361691260715181,1-2
2026-05-06,IM,10.10616026688637,1-2
2026-05-07,IM,9.476563586628913,1-2
2026-05-08,IM,9.5570902911625,1-2
2026-05-11,IM,11.620510636904168,1-2
2026-05-12,IM,11.552946352643142,1-2
2026-05-18,IM,9.859173716873643,1-2
2026-05-19,IM,11.676205685718196,1-2
2026-05-20,IM,11.847077643567514,1-2
2026-05-21,IM,10.653096336147534,1-2
2026-05-22,IM,10.864625467034259,1-2
2026-05-25,IM,11.14137667176786,1-2
2026-05-26,IM,11.19601874635443,1-2
2026-05-27,IM,11.183170665929456,1-2
2026-05-28,IM,11.259757470444457,1-2
2026-05-29,IM,11.790464674382337,1-2
2026-06-01,IM,11.175459352188286,1-2
2026-06-02,IM,10.831516472868275,1-2
2026-06-03,IM,11.408096351682321,1-2
2026-06-04,IM,11.141098158239519,1-2
2026-06-05,IM,12.346951198302435,1-2
2026-06-08,IM,11.763849854118053,1-2
2026-06-09,IM,12.725880658623586,1-2
2026-06-10,IM,13.22898655266666,1-2
2026-06-11,IM,12.535275011980133,1-2
2026-06-12,IM,11.875743058340046,1-2
2026-06-15,IM,11.137923765550848,1-2
2026-06-16,IM,12.020544157032633,1-2
2026-06-22,IM,12.370010610314687,1-2
2026-06-23,IM,10.26323295025576,1-2
2026-06-24,IM,12.122849139655905,1-2
2026-06-25,IM,12.481485531377542,1-2
2026-06-26,IM,13.369011161191205,1-2
2026-06-29,IM,13.473670614148435,1-2
2026-06-30,IM,11.99633486821793,1-2
2026-07-01,IM,12.944077475548605,1-2
2026-07-02,IM,11.938763467147748,1-2
2026-07-03,IM,12.166912960451427,1-2
2026-07-06,IM,11.972528786688079,1-2
2026-07-07,IM,12.285365853658584,1-2
2026-07-08,IM,11.04293171407263,1-2
2026-07-09,IM,9.606433532350477,1-2
2026-07-10,IM,11.202164587684146,1-2
2022-07-22,IM,9.724679792985814,1-4
2022-07-25,IM,9.700252165332758,1-4
2022-07-26,IM,9.629845295606165,1-4
2022-07-27,IM,9.090380455979856,1-4
2022-07-28,IM,8.486132976379889,1-4
2022-07-29,IM,8.70464054639488,1-4
2022-08-01,IM,9.179448488450346,1-4
2022-08-02,IM,8.83768328868147,1-4
2022-08-03,IM,9.19992890069992,1-4
2022-08-04,IM,9.39022329440831,1-4
2022-08-05,IM,9.017395512314387,1-4
2022-08-08,IM,9.298937891256942,1-4
2022-08-09,IM,9.513568868407587,1-4
2022-08-10,IM,9.524229939179902,1-4
2022-08-11,IM,9.210281782627199,1-4
2022-08-12,IM,9.000796101046566,1-4
2022-08-15,IM,8.959876173109548,1-4
2022-08-16,IM,9.15972436490795,1-4
2022-08-22,IM,8.902368389733,1-4
2022-08-23,IM,9.352646660738568,1-4
2022-08-24,IM,9.68240488905872,1-4
2022-08-25,IM,9.973479844615401,1-4
2022-08-26,IM,9.959552642479471,1-4
2022-08-29,IM,10.060806524995101,1-4
2022-08-30,IM,10.131887424840572,1-4
2022-08-31,IM,10.194555194241971,1-4
2022-09-01,IM,10.13939683960122,1-4
2022-09-02,IM,9.89333096664163,1-4
2022-09-05,IM,9.82137945385357,1-4
2022-09-06,IM,9.558990379176771,1-4
2022-09-07,IM,9.634148979900905,1-4
2022-09-08,IM,9.695027880589233,1-4
2022-09-09,IM,9.174077065040052,1-4
2022-09-13,IM,9.382572951549468,1-4
2022-09-19,IM,11.284833965456585,1-4
2022-09-20,IM,11.593647583873814,1-4
2022-09-21,IM,11.514696603790036,1-4
2022-09-22,IM,10.035052852011509,1-4
2022-09-23,IM,9.329965906026365,1-4
2022-09-26,IM,9.042979599050655,1-4
2022-09-27,IM,8.849174603321398,1-4
2022-09-28,IM,7.7781902558502924,1-4
2022-09-29,IM,8.01124742993789,1-4
2022-09-30,IM,8.848270344961334,1-4
2022-10-10,IM,9.141385135892719,1-4
2022-10-11,IM,9.299728753005565,1-4
2022-10-12,IM,9.763310964737643,1-4
2022-10-13,IM,9.036261602529171,1-4
2022-10-14,IM,9.187355666131374,1-4
2022-10-17,IM,9.101647089704048,1-4
2022-10-18,IM,9.655643517400557,1-4
2022-10-24,IM,9.366152505941724,1-4
2022-10-25,IM,8.843435945759524,1-4
2022-10-26,IM,8.54460635125581,1-4
2022-10-27,IM,7.8642017458061835,1-4
2022-10-28,IM,7.522229139728295,1-4
2022-10-31,IM,8.423790463483604,1-4
2022-11-01,IM,8.054752202931503,1-4
2022-11-02,IM,7.52893286115877,1-4
2022-11-03,IM,8.057872257725569,1-4
2022-11-04,IM,7.212325172126343,1-4
2022-11-07,IM,6.607234913761364,1-4
2022-11-08,IM,6.572448263870485,1-4
2022-11-09,IM,5.890570602466518,1-4
2022-11-10,IM,5.697783328129878,1-4
2022-11-11,IM,5.254706533776301,1-4
2022-11-14,IM,4.996210094524697,1-4
2022-11-15,IM,4.966440227048881,1-4
2022-11-21,IM,4.816971576568408,1-4
2022-11-22,IM,5.926111884661101,1-4
2022-11-23,IM,5.7352005729077495,1-4
2022-11-24,IM,5.911289012334315,1-4
2022-11-25,IM,6.067811862109543,1-4
2022-11-28,IM,6.020174532581711,1-4
2022-11-29,IM,5.574116158978891,1-4
2022-11-30,IM,5.921760441622818,1-4
2022-12-01,IM,5.518234002409449,1-4
2022-12-02,IM,5.343137288008548,1-4
2022-12-05,IM,6.002740076677577,1-4
2022-12-06,IM,6.223756847198255,1-4
2022-12-07,IM,6.2835820946052205,1-4
2022-12-08,IM,6.474347909425536,1-4
2022-12-09,IM,6.581284113575089,1-4
2022-12-12,IM,6.226970017989837,1-4
2022-12-13,IM,6.094700930894384,1-4
2022-12-19,IM,6.186662494417987,1-4
2022-12-20,IM,5.8838701357320184,1-4
2022-12-21,IM,5.468190130229577,1-4
2022-12-22,IM,4.7793785757634994,1-4
2022-12-23,IM,4.594185523280878,1-4
2022-12-26,IM,4.635993781629337,1-4
2022-12-27,IM,5.005164197380765,1-4
2022-12-28,IM,4.572539093959777,1-4
2022-12-29,IM,4.853728773994548,1-4
2022-12-30,IM,5.400268039595559,1-4
2023-01-03,IM,6.1755745368292025,1-4
2023-01-04,IM,6.409005310104196,1-4
2023-01-05,IM,6.54142551419503,1-4
2023-01-06,IM,6.309245009479195,1-4
2023-01-09,IM,6.5288428005035,1-4
2023-01-10,IM,6.570540469872839,1-4
2023-01-11,IM,6.529236220404709,1-4
2023-01-12,IM,6.00105000667522,1-4
2023-01-13,IM,5.469148011627559,1-4
2023-01-16,IM,4.983185679491634,1-4
2023-01-17,IM,4.491024239855539,1-4
2023-01-30,IM,4.499192373357973,1-4
2023-01-31,IM,3.963253468203963,1-4
2023-02-01,IM,4.3862952603807575,1-4
2023-02-02,IM,4.4619328203848285,1-4
2023-02-03,IM,5.258172826062292,1-4
