code,d,mn,close
IF0000,2023-01-04,1970-01-01 10:17:00,3907.1
IF0000,2023-01-04,1970-01-01 10:18:00,3908.3
IF0000,2023-01-04,1970-01-01 10:19:00,3907.8
IF0000,2023-01-04,1970-01-01 10:20:00,3906.8
IF0000,2023-01-04,1970-01-01 10:21:00,3906.6000000000004
IF0000,2023-01-04,1970-01-01 10:22:00,3908.1
IF0000,2023-01-04,1970-01-01 10:23:00,3908.8999999999996
IF0000,2023-01-04,1970-01-01 10:24:00,3906.5
IF0000,2023-01-04,1970-01-01 10:25:00,3905.0
IF0000,2023-01-04,1970-01-01 10:26:00,3907.0
IF0000,2023-01-04,1970-01-01 10:27:00,3906.3
IF0000,2023-01-04,1970-01-01 10:28:00,3905.8999999999996
IF0000,2023-01-04,1970-01-01 10:29:00,3906.5
IF0000,2023-01-04,1970-01-01 10:30:00,3904.1
IF0000,2023-01-04,1970-01-01 10:31:00,3903.3
IF0000,2023-01-04,1970-01-01 10:32:00,3904.3999999999996
IF0000,2023-01-04,1970-01-01 10:33:00,3905.9
IF0000,2023-01-04,1970-01-01 10:34:00,3903.7
IF0000,2023-01-04,1970-01-01 10:35:00,3902.9
IF0000,2023-01-04,1970-01-01 10:36:00,3901.8
IF0000,2023-01-04,1970-01-01 10:37:00,3902.8
IF0000,2023-01-04,1970-01-01 10:38:00,3902.1
IF0000,2023-01-04,1970-01-01 10:39:00,3902.3
IF0000,2023-01-04,1970-01-01 10:40:00,3900.8999999999996
IF0000,2023-01-04,1970-01-01 10:41:00,3901.8999999999996
IF0000,2023-01-04,1970-01-01 10:42:00,3902.0
IF0000,2023-01-04,1970-01-01 10:43:00,3903.3999999999996
IF0000,2023-01-04,1970-01-01 10:44:00,3903.7
IF0000,2023-01-04,1970-01-01 10:45:00,3903.9
IF0000,2023-01-04,1970-01-01 10:46:00,3905.1
IF0000,2023-01-04,1970-01-01 10:47:00,3906.5
IF0000,2023-01-04,1970-01-01 10:48:00,3906.6000000000004
IF0000,2023-01-04,1970-01-01 10:49:00,3906.1
IF0000,2023-01-04,1970-01-01 10:50:00,3906.3
IF0000,2023-01-04,1970-01-01 10:51:00,3904.8
IF0000,2023-01-04,1970-01-01 10:52:00,3903.7
IF0000,2023-01-04,1970-01-01 10:53:00,3904.0
IF0000,2023-01-04,1970-01-01 10:54:00,3903.2
IF0000,2023-01-04,1970-01-01 10:55:00,3904.5
IF0000,2023-01-04,1970-01-01 10:56:00,3904.8999999999996
IF0000,2023-01-04,1970-01-01 10:57:00,3905.3
IF0000,2023-01-04,1970-01-01 10:58:00,3905.1000000000004
IF0000,2023-01-04,1970-01-01 10:59:00,3902.3
IF0000,2023-01-04,1970-01-01 11:00:00,3902.3
IF0000,2023-01-04,1970-01-01 11:01:00,3901.3999999999996
IF0000,2023-01-04,1970-01-01 11:02:00,3900.1
IF0000,2023-01-04,1970-01-01 11:03:00,3901.3999999999996
IF0000,2023-01-04,1970-01-01 11:04:00,3900.9
IF0000,2023-01-04,1970-01-01 11:05:00,3900.1000000000004
IF0000,2023-01-04,1970-01-01 11:06:00,3900.5
IF0000,2023-01-04,1970-01-01 11:07:00,3900.5
IF0000,2023-01-04,1970-01-01 11:08:00,3901.1
IF0000,2023-01-04,1970-01-01 11:09:00,3901.6000000000004
IF0000,2023-01-04,1970-01-01 11:10:00,3902.7
IF0000,2023-01-04,1970-01-01 11:11:00,3903.3999999999996
IF0000,2023-01-04,1970-01-01 11:12:00,3902.5
IF0000,2023-01-04,1970-01-01 11:13:00,3902.1
IF0000,2023-01-04,1970-01-01 11:14:00,3901.3
IF0000,2023-01-04,1970-01-01 11:15:00,3903.7
IF0000,2023-01-04,1970-01-01 11:16:00,3903.2
IF0000,2023-01-04,1970-01-01 11:17:00,3901.3999999999996
IF0000,2023-01-04,1970-01-01 11:18:00,3901.9
IF0000,2023-01-04,1970-01-01 11:19:00,3901.5
IF0000,2023-01-04,1970-01-01 11:20:00,3902.8
IF0000,2023-01-04,1970-01-01 11:21:00,3903.3
IF0000,2023-01-04,1970-01-01 11:22:00,3905.5
IF0000,2023-01-04,1970-01-01 11:23:00,3905.7
IF0000,2023-01-04,1970-01-01 11:24:00,3904.8
IF0000,2023-01-04,1970-01-01 11:25:00,3904.1000000000004
IF0000,2023-01-04,1970-01-01 11:26:00,3904.3
IF0000,2023-01-04,1970-01-01 11:27:00,3903.5
IF0000,2023-01-04,1970-01-01 11:28:00,3903.9
IF0000,2023-01-04,1970-01-01 11:29:00,3904.3
IF0000,2023-01-04,1970-01-01 11:30:00,3904.1
IF0000,2023-01-04,1970-01-01 13:00:00,3903.0
IF0000,2023-01-04,1970-01-01 13:01:00,3901.1
IF0000,2023-01-04,1970-01-01 13:02:00,3898.5
IF0000,2023-01-04,1970-01-01 13:03:00,3898.2
IF0000,2023-01-04,1970-01-01 13:04:00,3896.8
IF0000,2023-01-04,1970-01-01 13:05:00,3893.9
IF0000,2023-01-04,1970-01-01 13:06:00,3892.5
IF0000,2023-01-04,1970-01-01 13:07:00,3893.3999999999996
IF0000,2023-01-04,1970-01-01 13:08:00,3891.7
IF0000,2023-01-04,1970-01-01 13:09:00,3892.5
IF0000,2023-01-04,1970-01-01 13:10:00,3893.2
IF0000,2023-01-04,1970-01-01 13:11:00,3893.3
IF0000,2023-01-04,1970-01-01 13:12:00,3894.3
IF0000,2023-01-04,1970-01-01 13:13:00,3893.6000000000004
IF0000,2023-01-04,1970-01-01 13:14:00,3893.1
IF0000,2023-01-04,1970-01-01 13:15:00,3893.5
IF0000,2023-01-04,1970-01-01 13:16:00,3892.2
IF0000,2023-01-04,1970-01-01 13:17:00,3892.9
IF0000,2023-01-04,1970-01-01 13:18:00,3891.7
IF0000,2023-01-04,1970-01-01 13:19:00,3889.7
IF0000,2023-01-04,1970-01-01 13:20:00,3889.6000000000004
IF0000,2023-01-04,1970-01-01 13:21:00,3886.8
IF0000,2023-01-04,1970-01-01 13:22:00,3887.5
IF0000,2023-01-04,1970-01-01 13:23:00,3887.6000000000004
IF0000,2023-01-04,1970-01-01 13:24:00,3886.6000000000004
IF0000,2023-01-04,1970-01-01 13:25:00,3885.3
IF0000,2023-01-04,1970-01-01 13:26:00,3884.1000000000004
IF0000,2023-01-04,1970-01-01 13:27:00,3883.1
IF0000,2023-01-04,1970-01-01 13:28:00,3879.3999999999996
IF0000,2023-01-04,1970-01-01 13:29:00,3879.0
IF0000,2023-01-04,1970-01-01 13:30:00,3877.3999999999996
IF0000,2023-01-04,1970-01-01 13:31:00,3880.3999999999996
IF0000,2023-01-04,1970-01-01 13:32:00,3880.9
IF0000,2023-01-04,1970-01-01 13:33:00,3880.5
IF0000,2023-01-04,1970-01-01 13:34:00,3881.5
IF0000,2023-01-04,1970-01-01 13:35:00,3881.5
IF0000,2023-01-04,1970-01-01 13:36:00,3883.1
IF0000,2023-01-04,1970-01-01 13:37:00,3883.3999999999996
IF0000,2023-01-04,1970-01-01 13:38:00,3882.8
IF0000,2023-01-04,1970-01-01 13:39:00,3882.3
IF0000,2023-01-04,1970-01-01 13:40:00,3884.1
IF0000,2023-01-04,1970-01-01 13:41:00,3882.1
IF0000,2023-01-04,1970-01-01 13:42:00,3884.1
IF0000,2023-01-04,1970-01-01 13:43:00,3884.2
IF0000,2023-01-04,1970-01-01 13:44:00,3883.8
IF0000,2023-01-04,1970-01-01 13:45:00,3885.1
IF0000,2023-01-04,1970-01-01 13:46:00,3884.7
IF0000,2023-01-04,1970-01-01 13:47:00,3884.7
IF0000,2023-01-04,1970-01-01 13:48:00,3885.9
IF0000,2023-01-04,1970-01-01 13:49:00,3888.0
IF0000,2023-01-04,1970-01-01 13:50:00,3888.8
IF0000,2023-01-04,1970-01-01 13:51:00,3888.9
IF0000,2023-01-04,1970-01-01 13:52:00,3889.1000000000004
IF0000,2023-01-04,1970-01-01 13:53:00,3889.1
IF0000,2023-01-04,1970-01-01 13:54:00,3890.2
IF0000,2023-01-04,1970-01-01 13:55:00,3890.5
IF0000,2023-01-04,1970-01-01 13:56:00,3889.7
IF0000,2023-01-04,1970-01-01 13:57:00,3889.7
IF0000,2023-01-04,1970-01-01 13:58:00,3888.2
IF0000,2023-01-04,1970-01-01 13:59:00,3888.0
IF0000,2023-01-04,1970-01-01 14:00:00,3887.7
IF0000,2023-01-04,1970-01-01 14:01:00,3890.8
IF0000,2023-01-04,1970-01-01 14:02:00,3890.7
IF0000,2023-01-04,1970-01-01 14:03:00,3889.8999999999996
IF0000,2023-01-04,1970-01-01 14:04:00,3889.8
IF0000,2023-01-04,1970-01-01 14:05:00,3890.7
IF0000,2023-01-04,1970-01-01 14:06:00,3891.2
IF0000,2023-01-04,1970-01-01 14:07:00,3890.7
IF0000,2023-01-04,1970-01-01 14:08:00,3891.1
IF0000,2023-01-04,1970-01-01 14:09:00,3892.1
IF0000,2023-01-04,1970-01-01 14:10:00,3892.3
IF0000,2023-01-04,1970-01-01 14:11:00,3892.6000000000004
IF0000,2023-01-04,1970-01-01 14:12:00,3893.5
IF0000,2023-01-04,1970-01-01 14:13:00,3893.8
IF0000,2023-01-04,1970-01-01 14:14:00,3892.3
IF0000,2023-01-04,1970-01-01 14:15:00,3893.3999999999996
IF0000,2023-01-04,1970-01-01 14:16:00,3893.6000000000004
IF0000,2023-01-04,1970-01-01 14:17:00,3892.3
IF0000,2023-01-04,1970-01-01 14:18:00,3892.5
IF0000,2023-01-04,1970-01-01 14:19:00,3894.1
IF0000,2023-01-04,1970-01-01 14:20:00,3893.1
IF0000,2023-01-04,1970-01-01 14:21:00,3893.6000000000004
IF0000,2023-01-04,1970-01-01 14:22:00,3892.8
IF0000,2023-01-04,1970-01-01 14:23:00,3894.3
IF0000,2023-01-04,1970-01-01 14:24:00,3893.9
IF0000,2023-01-04,1970-01-01 14:25:00,3894.3
IF0000,2023-01-04,1970-01-01 14:26:00,3894.6000000000004
IF0000,2023-01-04,1970-01-01 14:27:00,3895.3
IF0000,2023-01-04,1970-01-01 14:28:00,3896.3999999999996
IF0000,2023-01-04,1970-01-01 14:29:00,3895.1
IF0000,2023-01-04,1970-01-01 14:30:00,3893.2
IF0000,2023-01-04,1970-01-01 14:31:00,3892.3999999999996
IF0000,2023-01-04,1970-01-01 14:32:00,3893.3
IF0000,2023-01-04,1970-01-01 14:33:00,3895.1
IF0000,2023-01-04,1970-01-01 14:34:00,3897.8999999999996
IF0000,2023-01-04,1970-01-01 14:35:00,3897.5
IF0000,2023-01-04,1970-01-01 14:36:00,3898.3
IF0000,2023-01-04,1970-01-01 14:37:00,3897.7
IF0000,2023-01-04,1970-01-01 14:38:00,3896.7
IF0000,2023-01-04,1970-01-01 14:39:00,3897.2
IF0000,2023-01-04,1970-01-01 14:40:00,3896.2
IF0000,2023-01-04,1970-01-01 14:41:00,3895.7
IF0000,2023-01-04,1970-01-01 14:42:00,3896.7
IF0000,2023-01-04,1970-01-01 14:43:00,3894.7
IF0000,2023-01-04,1970-01-01 14:44:00,3896.3
IF0000,2023-01-04,1970-01-01 14:45:00,3897.3
IF0000,2023-01-04,1970-01-01 14:46:00,3897.2
IF0000,2023-01-04,1970-01-01 14:47:00,3897.2
IF0000,2023-01-04,1970-01-01 14:48:00,3896.5
IF0000,2023-01-04,1970-01-01 14:49:00,3896.7
IF0000,2023-01-04,1970-01-01 14:50:00,3897.2
IF0000,2023-01-04,1970-01-01 14:51:00,3896.6000000000004
IF0000,2023-01-04,1970-01-01 14:52:00,3896.5
IF0000,2023-01-04,1970-01-01 14:53:00,3897.3
IF0000,2023-01-04,1970-01-01 14:54:00,3896.8999999999996
IF0000,2023-01-04,1970-01-01 14:55:00,3897.6000000000004
IF0000,2023-01-04,1970-01-01 14:56:00,3897.8
IF0000,2023-01-04,1970-01-01 14:57:00,3898.2
IF0000,2023-01-04,1970-01-01 14:58:00,3898.9
IF0000,2023-01-04,1970-01-01 14:59:00,3897.7
IF0000,2023-01-04,1970-01-01 15:00:00,3897.7
IF0000,2023-01-05,1970-01-01 09:30:00,3918.9
IF0000,2023-01-05,1970-01-01 09:31:00,3924.7
IF0000,2023-01-05,1970-01-01 09:32:00,3923.1
IF0000,2023-01-05,1970-01-01 09:33:00,3923.8
IF0000,2023-01-05,1970-01-01 09:34:00,3928.7
IF0000,2023-01-05,1970-01-01 09:35:00,3930.9
IF0000,2023-01-05,1970-01-01 09:36:00,3931.9
IF0000,2023-01-05,1970-01-01 09:37:00,3934.3999999999996
IF0000,2023-01-05,1970-01-01 09:38:00,3934.8
IF0000,2023-01-05,1970-01-01 09:39:00,3937.9
IF0000,2023-01-05,1970-01-01 09:40:00,3937.9
IF0000,2023-01-05,1970-01-01 09:41:00,3940.3999999999996
IF0000,2023-01-05,1970-01-01 09:42:00,3941.5
IF0000,2023-01-05,1970-01-01 09:43:00,3941.8
IF0000,2023-01-05,1970-01-01 09:44:00,3945.1
IF0000,2023-01-05,1970-01-01 09:45:00,3947.3
IF0000,2023-01-05,1970-01-01 09:46:00,3946.5
IF0000,2023-01-05,1970-01-01 09:47:00,3948.0
IF0000,2023-01-05,1970-01-01 09:48:00,3944.7
IF0000,2023-01-05,1970-01-01 09:49:00,3946.1
IF0000,2023-01-05,1970-01-01 09:50:00,3944.3999999999996
IF0000,2023-01-05,1970-01-01 09:51:00,3946.8
IF0000,2023-01-05,1970-01-01 09:52:00,3943.3
IF0000,2023-01-05,1970-01-01 09:53:00,3942.3
IF0000,2023-01-05,1970-01-01 09:54:00,3941.3999999999996
IF0000,2023-01-05,1970-01-01 09:55:00,3940.4
IF0000,2023-01-05,1970-01-01 09:56:00,3944.5
IF0000,2023-01-05,1970-01-01 09:57:00,3944.2
IF0000,2023-01-05,1970-01-01 09:58:00,3948.9
IF0000,2023-01-05,1970-01-01 09:59:00,3953.5
IF0000,2023-01-05,1970-01-01 10:00:00,3947.0
IF0000,2023-01-05,1970-01-01 10:01:00,3943.3
IF0000,2023-01-05,1970-01-01 10:02:00,3943.5
IF0000,2023-01-05,1970-01-01 10:03:00,3943.9
IF0000,2023-01-05,1970-01-01 10:04:00,3946.7
IF0000,2023-01-05,1970-01-01 10:05:00,3947.5
IF0000,2023-01-05,1970-01-01 10:06:00,3945.7
IF0000,2023-01-05,1970-01-01 10:07:00,3947.2
IF0000,2023-01-05,1970-01-01 10:08:00,3947.7
IF0000,2023-01-05,1970-01-01 10:09:00,3946.1000000000004
IF0000,2023-01-05,1970-01-01 10:10:00,3943.8
IF0000,2023-01-05,1970-01-01 10:11:00,3942.7
IF0000,2023-01-05,1970-01-01 10:12:00,3941.8
IF0000,2023-01-05,1970-01-01 10:13:00,3941.3999999999996
IF0000,2023-01-05,1970-01-01 10:14:00,3941.8
IF0000,2023-01-05,1970-01-01 10:15:00,3943.9
IF0000,2023-01-05,1970-01-01 10:16:00,3941.8
IF0000,2023-01-05,1970-01-01 10:17:00,3944.5
IF0000,2023-01-05,1970-01-01 10:18:00,3945.2
IF0000,2023-01-05,1970-01-01 10:19:00,3945.5
IF0000,2023-01-05,1970-01-01 10:20:00,3947.7
IF0000,2023-01-05,1970-01-01 10:21:00,3946.8
IF0000,2023-01-05,1970-01-01 10:22:00,3949.7
IF0000,2023-01-05,1970-01-01 10:23:00,3950.0
IF0000,2023-01-05,1970-01-01 10:24:00,3949.6000000000004
IF0000,2023-01-05,1970-01-01 10:25:00,3951.8
IF0000,2023-01-05,1970-01-01 10:26:00,3953.5
IF0000,2023-01-05,1970-01-01 10:27:00,3954.1000000000004
IF0000,2023-01-05,1970-01-01 10:28:00,3953.0
IF0000,2023-01-05,1970-01-01 10:29:00,3952.3
IF0000,2023-01-05,1970-01-01 10:30:00,3952.3
IF0000,2023-01-05,1970-01-01 10:31:00,3952.3
IF0000,2023-01-05,1970-01-01 10:32:00,3954.6000000000004
IF0000,2023-01-05,1970-01-01 10:33:00,3950.1000000000004
IF0000,2023-01-05,1970-01-01 10:34:00,3952.7
IF0000,2023-01-05,1970-01-01 10:35:00,3951.8
IF0000,2023-01-05,1970-01-01 10:36:00,3954.8
IF0000,2023-01-05,1970-01-01 10:37:00,3957.3
IF0000,2023-01-05,1970-01-01 10:38:00,3957.5
IF0000,2023-01-05,1970-01-01 10:39:00,3959.8999999999996
IF0000,2023-01-05,1970-01-01 10:40:00,3958.2
IF0000,2023-01-05,1970-01-01 10:41:00,3958.2
IF0000,2023-01-05,1970-01-01 10:42:00,3958.7
IF0000,2023-01-05,1970-01-01 10:43:00,3959.8
IF0000,2023-01-05,1970-01-01 10:44:00,3958.7
IF0000,2023-01-05,1970-01-01 10:45:00,3956.6000000000004
IF0000,2023-01-05,1970-01-01 10:46:00,3958.2
IF0000,2023-01-05,1970-01-01 10:47:00,3956.3999999999996
IF0000,2023-01-05,1970-01-01 10:48:00,3957.0
IF0000,2023-01-05,1970-01-01 10:49:00,3956.6000000000004
IF0000,2023-01-05,1970-01-01 10:50:00,3960.2
IF0000,2023-01-05,1970-01-01 10:51:00,3960.7
IF0000,2023-01-05,1970-01-01 10:52:00,3962.0
IF0000,2023-01-05,1970-01-01 10:53:00,3961.5
IF0000,2023-01-05,1970-01-01 10:54:00,3965.8
IF0000,2023-01-05,1970-01-01 10:55:00,3966.7
IF0000,2023-01-05,1970-01-01 10:56:00,3965.5
IF0000,2023-01-05,1970-01-01 10:57:00,3965.9
IF0000,2023-01-05,1970-01-01 10:58:00,3966.3999999999996
IF0000,2023-01-05,1970-01-01 10:59:00,3965.3999999999996
IF0000,2023-01-05,1970-01-01 11:00:00,3964.2
IF0000,2023-01-05,1970-01-01 11:01:00,3964.2
IF0000,2023-01-05,1970-01-01 11:02:00,3962.8999999999996
IF0000,2023-01-05,1970-01-01 11:03:00,3963.6000000000004
IF0000,2023-01-05,1970-01-01 11:04:00,3965.5
IF0000,2023-01-05,1970-01-01 11:05:00,3963.7
IF0000,2023-01-05,1970-01-01 11:06:00,3965.1
IF0000,2023-01-05,1970-01-01 11:07:00,3965.3
IF0000,2023-01-05,1970-01-01 11:08:00,3964.6
IF0000,2023-01-05,1970-01-01 11:09:00,3965.5
