hm,mean,sd,n,se,t
13:18,-0.0004696696545061844,0.0048339699096876685,234,0.00031600649868740736,-1.4862658092698915
13:19,4.0428864718970764e-05,0.004648893048427184,233,0.00030455910985868853,0.13274554400204686
13:20,-0.00011241343485547613,0.004717800571782928,228,0.00031244397557532265,-0.35978749357699163
13:21,0.00014789493795551274,0.0044489158785579585,234,0.0002908347292192284,0.5085188359469648
13:22,-0.00023171631138433339,0.004471987380624248,233,0.00029296963422356995,-0.7909226224022482
13:23,-0.0003079343909661298,0.00445973774393856,235,0.0002909212128827147,-1.058480362826873
13:24,-3.3790644747072206e-05,0.0045933765715231445,232,0.00030156994619406316,-0.1120491122325817
13:25,-0.0001066378309658326,0.00466455012571627,235,0.0003042816995169686,-0.3504575895793754
13:26,-0.0004091673496050828,0.004714063843323926,235,0.0003075116183166401,-1.3305752538551872
13:27,0.0005088449210936777,0.0040018619519989205,231,0.00026330318543126994,1.932543733795813
13:28,-0.0002940304278829319,0.0044499614760753385,235,0.0002902834794850277,-1.0129078940508478
13:29,7.408842939949614e-05,0.004241404006318262,229,0.00028027986594198444,0.2643373228058837
13:30,-0.00026406042184072965,0.004041092015789663,231,0.0002658843341277198,-0.9931402040177589
13:31,-0.00015724565222521194,0.003958511690488315,230,0.00026101653124169417,-0.6024356061938727
13:32,-0.0001287685265207312,0.0039816545104180475,235,0.0002597345014345552,-0.49576981806237536
13:33,-1.2399684582246293e-05,0.004007969389712871,233,0.00026257080491124627,-0.04722415573367958
13:34,-0.000441226705966663,0.004174246114204423,233,0.00027346395531798633,-1.6134729911794068
13:35,-0.0005200706636304725,0.004268183554408331,232,0.0002802199786599447,-1.855937132382676
13:36,6.1024106386711503e-05,0.004177555166004027,233,0.00027368073850918165,0.22297552512875954
13:37,-0.00037053925170990636,0.00438749147341388,235,0.0002862083858390484,-1.2946484800703293
13:38,-9.63993149167621e-05,0.004704877911158524,233,0.00030822680016289686,-0.3127544874936747
