code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IC0000,2181685,0.059764965950829016,-3.25,36504413,-1.654413e+06,-1.8549785e+06,-1.8921885e+06,-1.845299e+06
IC0000,2190813,0.060015017910300325,-3.25,36504413,-1.659896e+06,-1.8605765e+06,-1.89682e+06,-1.849299e+06
IC0000,2199941,0.060265069869771634,-3.25,36504413,-1.664644e+06,-1.8679455e+06,-1.9053305e+06,-1.8594805e+06
IC0000,2209070,0.06051514922319118,-3.25,36504413,-1.668601e+06,-1.8737425e+06,-1.9118315e+06,-1.8662565e+06
IC0000,2218198,0.060765201182662494,-3.25,36504413,-1.6737785e+06,-1.8801355e+06,-1.918903e+06,-1.872127e+06
IC0000,2227326,0.0610152531421338,-3.25,36504413,-1.678534e+06,-1.887939e+06,-1.9275575e+06,-1.8803905e+06
IC0000,2236455,0.06126533249555335,-3.25,36504413,-1.682739e+06,-1.8937235e+06,-1.9331055e+06,-1.885453e+06
IC0000,2245583,0.061515384455024656,-3.25,36504413,-1.684896e+06,-1.8968935e+06,-1.936136e+06,-1.8874895e+06
IC0000,2254712,0.0617654638084442,-3.25,36504413,-1.6879785e+06,-1.8999215e+06,-1.939408e+06,-1.8902675e+06
IC0000,2263840,0.06201551576791551,-3.25,36504413,-1.6897775e+06,-1.9023425e+06,-1.941704e+06,-1.8929585e+06
IC0000,2272968,0.062265567727386825,-3.25,36504413,-1.692187e+06,-1.904692e+06,-1.943975e+06,-1.8953875e+06
IC0000,2282097,0.06251564708080637,-3.25,36504413,-1.694807e+06,-1.9079585e+06,-1.9472055e+06,-1.8987385e+06
IC0000,2291225,0.06276569904027768,-3.25,36504413,-1.697682e+06,-1.910679e+06,-1.950533e+06,-1.901034e+06
IC0000,2300354,0.06301577839369722,-3.25,36504413,-1.701405e+06,-1.916922e+06,-1.957978e+06,-1.909584e+06
IC0000,2309482,0.06326583035316853,-3.25,36504413,-1.7067255e+06,-1.9234805e+06,-1.9654895e+06,-1.917305e+06
IC0000,2318610,0.06351588231263984,-3.25,36504413,-1.71074e+06,-1.9293285e+06,-1.971554e+06,-1.92302e+06
IC0000,2327739,0.06376596166605938,-3.25,36504413,-1.714927e+06,-1.934494e+06,-1.976694e+06,-1.9286155e+06
IC0000,2336867,0.0640160136255307,-3.25,36504413,-1.7178225e+06,-1.9391325e+06,-1.981907e+06,-1.9332705e+06
IC0000,2345995,0.06426606558500202,-3.25,36504413,-1.722617e+06,-1.9450085e+06,-1.987533e+06,-1.9374805e+06
IC0000,2355124,0.06451614493842156,-3.25,36504413,-1.729044e+06,-1.9528835e+06,-1.9950285e+06,-1.9461475e+06
IC0000,2364252,0.06476619689789287,-3.25,36504413,-1.734217e+06,-1.959754e+06,-2.002307e+06,-1.952882e+06
IC0000,2373381,0.06501627625131241,-3.25,36504413,-1.739376e+06,-1.965958e+06,-2.0081875e+06,-1.9580665e+06
IC0000,2382509,0.06526632821078372,-3.25,36504413,-1.7441895e+06,-1.9712445e+06,-2.0131335e+06,-1.963356e+06
IC0000,2391637,0.06551638017025503,-3.25,36504413,-1.748286e+06,-1.974628e+06,-2.0158575e+06,-1.964984e+06
IC0000,2400766,0.06576645952367458,-3.25,36504413,-1.7549855e+06,-1.982636e+06,-2.0252795e+06,-1.973508e+06
IC0000,2409894,0.06601651148314588,-3.25,36504413,-1.762026e+06,-1.9899745e+06,-2.032261e+06,-1.9810325e+06
IC0000,2419023,0.06626659083656543,-3.25,36504413,-1.7693265e+06,-1.9980085e+06,-2.0410085e+06,-1.9899485e+06
IC0000,2428151,0.06651664279603674,-3.25,36504413,-1.7768025e+06,-2.008888e+06,-2.052837e+06,-2.0014025e+06
IC0000,2437279,0.06676669475550805,-3.25,36504413,-1.7850995e+06,-2.017359e+06,-2.062174e+06,-2.0120845e+06
IC0000,2446408,0.0670167741089276,-3.1785715,36504413,-1.798839e+06,-2.0316035e+06,-2.076299e+06,-2.024664e+06
IC0000,2455536,0.06726682606839891,-3.1666667,36504413,-1.8093465e+06,-2.0437035e+06,-2.088551e+06,-2.036464e+06
IC0000,2464664,0.06751687802787022,-3.118421,36504413,-1.8238745e+06,-2.059585e+06,-2.104282e+06,-2.051892e+06
IC0000,2473793,0.06776695738128977,-3.0833333,36504413,-1.836118e+06,-2.073591e+06,-2.117976e+06,-2.064926e+06
IC0000,2482921,0.06801700934076108,-3.0714285,36504413,-1.846752e+06,-2.085533e+06,-2.1306715e+06,-2.076986e+06
IC0000,2492050,0.06826708869418062,-3.0,36504413,-1.858227e+06,-2.098113e+06,-2.1445285e+06,-2.0930985e+06
IC0000,2501178,0.06851714065365193,-3.0,36504413,-1.8626395e+06,-2.1047195e+06,-2.1522255e+06,-2.101329e+06
IC0000,2510306,0.06876719261312324,-3.0,36504413,-1.8684125e+06,-2.1126485e+06,-2.1595125e+06,-2.1085135e+06
IC0000,2519435,0.06901727196654278,-3.0,36504413,-1.874175e+06,-2.1213375e+06,-2.169535e+06,-2.1196755e+06
IC0000,2528563,0.06926732392601409,-3.0,36504413,-1.879782e+06,-2.1294855e+06,-2.176883e+06,-2.1273315e+06
IC0000,2537692,0.06951740327943363,-3.0,36504413,-1.88428e+06,-2.134972e+06,-2.182347e+06,-2.133531e+06
IC0000,2546820,0.06976745523890496,-3.0,36504413,-1.889285e+06,-2.139789e+06,-2.1864815e+06,-2.137059e+06
IC0000,2555948,0.07001750719837627,-3.0,36504413,-1.893437e+06,-2.1458885e+06,-2.193362e+06,-2.1446205e+06
IC0000,2565077,0.07026758655179581,-3.0,36504413,-1.898741e+06,-2.1520535e+06,-2.19966e+06,-2.150824e+06
IC0000,2574205,0.07051763851126712,-3.0,36504413,-1.9029075e+06,-2.157538e+06,-2.2055175e+06,-2.156841e+06
IC0000,2583333,0.07076769047073843,-3.0,36504413,-1.9067445e+06,-2.162413e+06,-2.210662e+06,-2.162565e+06
IC0000,2592462,0.07101776982415797,-3.0,36504413,-1.911057e+06,-2.1684775e+06,-2.216408e+06,-2.1682015e+06
IC0000,2601590,0.07126782178362928,-3.0,36504413,-1.9155285e+06,-2.173312e+06,-2.2211125e+06,-2.1729495e+06
IC0000,2610719,0.07151790113704883,-3.0,36504413,-1.920408e+06,-2.180343e+06,-2.2290085e+06,-2.182484e+06
IC0000,2619847,0.07176795309652013,-3.0,36504413,-1.9241755e+06,-2.184688e+06,-2.2335645e+06,-2.18704e+06
IC0000,2628975,0.07201800505599144,-3.0,36504413,-1.9274475e+06,-2.189363e+06,-2.2386445e+06,-2.1938225e+06
IC0000,2638104,0.07226808440941099,-3.0,36504413,-1.931832e+06,-2.1953995e+06,-2.245783e+06,-2.200365e+06
IC0000,2647232,0.07251813636888231,-3.0,36504413,-1.937649e+06,-2.203328e+06,-2.253425e+06,-2.2085825e+06
IC0000,2656361,0.07276821572230185,-3.0,36504413,-1.943425e+06,-2.2111135e+06,-2.26096e+06,-2.217135e+06
IC0000,2665489,0.07301826768177316,-3.0,36504413,-1.948795e+06,-2.218747e+06,-2.268653e+06,-2.2254345e+06
IC0000,2674617,0.07326831964124447,-3.0,36504413,-1.9538945e+06,-2.2267275e+06,-2.276966e+06,-2.2344605e+06
IC0000,2683746,0.07351839899466402,-3.0,36504413,-1.9590205e+06,-2.232914e+06,-2.28299e+06,-2.2411175e+06
IC0000,2692874,0.07376845095413533,-3.0,36504413,-1.9636095e+06,-2.239386e+06,-2.2895435e+06,-2.246976e+06
IC0000,2702002,0.07401850291360663,-3.0,36504413,-1.968716e+06,-2.24609e+06,-2.297045e+06,-2.2549265e+06
IC0000,2711131,0.07426858226702618,-3.0,36504413,-1.972665e+06,-2.2520755e+06,-2.3026735e+06,-2.2606085e+06
IC0000,2720259,0.07451863422649749,-3.0,36504413,-1.975567e+06,-2.2551265e+06,-2.305848e+06,-2.2635205e+06
IC0000,2729388,0.07476871357991703,-3.0,36504413,-1.9781585e+06,-2.258356e+06,-2.30904e+06,-2.2664205e+06
IC0000,2738516,0.07501876553938834,-3.0,36504413,-1.9811175e+06,-2.2623605e+06,-2.3131735e+06,-2.2707095e+06
IC0000,2747644,0.07526881749885966,-3.0,36504413,-1.9838685e+06,-2.265398e+06,-2.316574e+06,-2.2737245e+06
IC0000,2756773,0.07551889685227921,-3.0,36504413,-1.9861415e+06,-2.2685565e+06,-2.3194355e+06,-2.276914e+06
IC0000,2765901,0.07576894881175052,-3.0,36504413,-1.9889645e+06,-2.271863e+06,-2.3230705e+06,-2.281384e+06
IC0000,2775030,0.07601902816517006,-3.0,36504413,-1.992449e+06,-2.2778465e+06,-2.3299575e+06,-2.287835e+06
IC0000,2784158,0.07626908012464137,-3.0,36504413,-1.998291e+06,-2.2863805e+06,-2.339263e+06,-2.2996865e+06
IC0000,2793286,0.07651913208411268,-3.0,36504413,-2.0029305e+06,-2.2932895e+06,-2.346024e+06,-2.3069395e+06
IC0000,2802415,0.07676921143753222,-3.0,36504413,-2.007135e+06,-2.2996195e+06,-2.3529475e+06,-2.3134945e+06
IC0000,2811543,0.07701926339700353,-3.0,36504413,-2.0116215e+06,-2.305337e+06,-2.3591905e+06,-2.320759e+06
IC0000,2820671,0.07726931535647484,-3.0,36504413,-2.0150435e+06,-2.310523e+06,-2.3642235e+06,-2.3247e+06
IC0000,2829800,0.07751939470989438,-3.0,36504413,-2.0202655e+06,-2.318456e+06,-2.372278e+06,-2.3331415e+06
IC0000,2838928,0.07776944666936571,-3.0,36504413,-2.0269495e+06,-2.327555e+06,-2.3798905e+06,-2.3404995e+06
IC0000,2848057,0.07801952602278525,-3.0,36504413,-2.032191e+06,-2.333914e+06,-2.3860155e+06,-2.3468045e+06
IC0000,2857185,0.07826957798225656,-3.0,36504413,-2.037374e+06,-2.339781e+06,-2.391729e+06,-2.3515015e+06
IC0000,2866313,0.07851962994172787,-3.0,36504413,-2.0428535e+06,-2.345734e+06,-2.3975995e+06,-2.3563745e+06
IC0000,2875442,0.07876970929514741,-3.0,36504413,-2.047188e+06,-2.349075e+06,-2.4004695e+06,-2.3595555e+06
IC0000,2884570,0.07901976125461872,-3.0,36504413,-2.052799e+06,-2.3555045e+06,-2.4066295e+06,-2.366363e+06
IC0000,2893699,0.07926984060803827,-3.0,36504413,-2.0596915e+06,-2.364249e+06,-2.415751e+06,-2.376571e+06
IC0000,2902827,0.07951989256750958,-3.0,36504413,-2.066735e+06,-2.371488e+06,-2.4232965e+06,-2.384097e+06
IC0000,2911955,0.07976994452698088,-3.0,36504413,-2.073965e+06,-2.3794375e+06,-2.431342e+06,-2.391605e+06
IC0000,2921084,0.08002002388040043,-3.0,36504413,-2.0817405e+06,-2.389715e+06,-2.442473e+06,-2.4047435e+06
IC0000,2930212,0.08027007583987174,-3.0,36504413,-2.0902615e+06,-2.4001145e+06,-2.4530725e+06,-2.4149525e+06
IC0000,2939341,0.08052015519329128,-2.95,36504413,-2.101518e+06,-2.4115475e+06,-2.463402e+06,-2.4238535e+06
IC0000,2948469,0.0807702071527626,-2.9166667,36504413,-2.112125e+06,-2.4233775e+06,-2.475532e+06,-2.435819e+06
IC0000,2957597,0.08102025911223391,-2.9166667,36504413,-2.1222855e+06,-2.4355495e+06,-2.4879655e+06,-2.448622e+06
IC0000,2966726,0.08127033846565346,-2.8611112,36504413,-2.1372575e+06,-2.4504475e+06,-2.502644e+06,-2.463872e+06
IC0000,2975854,0.08152039042512477,-2.8333333,36504413,-2.1482845e+06,-2.4643965e+06,-2.517075e+06,-2.4780885e+06
IC0000,2984982,0.08177044238459608,-2.8333333,36504413,-2.158363e+06,-2.476422e+06,-2.530063e+06,-2.4899795e+06
IC0000,2994111,0.08202052173801562,-2.7833333,36504413,-2.1718825e+06,-2.4914205e+06,-2.54473e+06,-2.505208e+06
IC0000,3003239,0.08227057369748693,-2.75,36504413,-2.176615e+06,-2.496867e+06,-2.55133e+06,-2.512255e+06
IC0000,3012368,0.08252065305090647,-2.75,36504413,-2.182344e+06,-2.5065355e+06,-2.561468e+06,-2.523701e+06
IC0000,3021496,0.08277070501037778,-2.75,36504413,-2.187826e+06,-2.512382e+06,-2.5664325e+06,-2.527982e+06
IC0000,3030624,0.08302075696984909,-2.75,36504413,-2.1930915e+06,-2.520729e+06,-2.5747325e+06,-2.5366185e+06
IC0000,3039753,0.08327083632326863,-2.75,36504413,-2.1995965e+06,-2.530653e+06,-2.5838185e+06,-2.5471695e+06
IC0000,3048881,0.08352088828273996,-2.75,36504413,-2.2048805e+06,-2.5371235e+06,-2.5905325e+06,-2.553575e+06
IC0000,3058010,0.0837709676361595,-2.75,36504413,-2.2094035e+06,-2.542412e+06,-2.596455e+06,-2.5591545e+06
IC0000,3067138,0.08402101959563081,-2.75,36504413,-2.214342e+06,-2.5474405e+06,-2.601012e+06,-2.5639185e+06
IC0000,3076266,0.08427107155510212,-2.75,36504413,-2.2176285e+06,-2.552491e+06,-2.607269e+06,-2.5707215e+06
IC0000,3085395,0.08452115090852166,-2.75,36504413,-2.22303e+06,-2.558358e+06,-2.6131985e+06,-2.5768625e+06
IC0000,3094523,0.08477120286799297,-2.75,36504413,-2.2270665e+06,-2.562967e+06,-2.617893e+06,-2.5811845e+06
IC0000,3103651,0.08502125482746428,-2.75,36504413,-2.2306275e+06,-2.56802e+06,-2.622678e+06,-2.585951e+06
IC0000,3112780,0.08527133418088383,-2.75,36504413,-2.234103e+06,-2.572448e+06,-2.627978e+06,-2.590923e+06
IC0000,3121908,0.08552138614035514,-2.75,36504413,-2.238015e+06,-2.578076e+06,-2.633317e+06,-2.5966315e+06
IC0000,3131037,0.08577146549377468,-2.75,36504413,-2.2419545e+06,-2.5832965e+06,-2.6391795e+06,-2.602291e+06
IC0000,3140165,0.086021517453246,-2.75,36504413,-2.246534e+06,-2.5885255e+06,-2.644824e+06,-2.6079545e+06
IC0000,3149293,0.08627156941271731,-2.75,36504413,-2.250874e+06,-2.594573e+06,-2.6502985e+06,-2.614067e+06
IC0000,3158422,0.08652164876613685,-2.75,36504413,-2.2545915e+06,-2.598759e+06,-2.6545325e+06,-2.618409e+06
IC0000,3167550,0.08677170072560816,-2.75,36504413,-2.257495e+06,-2.602882e+06,-2.65928e+06,-2.6247475e+06
IC0000,3176679,0.08702178007902771,-2.75,36504413,-2.261434e+06,-2.6084295e+06,-2.665432e+06,-2.632649e+06
IC0000,3185807,0.08727183203849902,-2.75,36504413,-2.2662285e+06,-2.6144865e+06,-2.6725555e+06,-2.639099e+06
IC0000,3194935,0.08752188399797033,-2.75,36504413,-2.2704805e+06,-2.6206515e+06,-2.6806205e+06,-2.6478945e+06
IC0000,3204064,0.08777196335138987,-2.75,36504413,-2.275839e+06,-2.6279545e+06,-2.688752e+06,-2.6549835e+06
IC0000,3213192,0.08802201531086118,-2.75,36504413,-2.281397e+06,-2.6341835e+06,-2.695632e+06,-2.6606865e+06
IC0000,3222320,0.08827206727033249,-2.75,36504413,-2.285486e+06,-2.6401205e+06,-2.702597e+06,-2.667887e+06
IC0000,3231449,0.08852214662375203,-2.75,36504413,-2.2900235e+06,-2.646245e+06,-2.709849e+06,-2.676217e+06
IC0000,3240577,0.08877219858322336,-2.75,36504413,-2.294377e+06,-2.6509835e+06,-2.7150485e+06,-2.6806655e+06
IC0000,3249706,0.0890222779366429,-2.75,36504413,-2.2987435e+06,-2.658394e+06,-2.7229455e+06,-2.688988e+06
IC0000,3258834,0.08927232989611421,-2.75,36504413,-2.303126e+06,-2.6658425e+06,-2.730965e+06,-2.697498e+06
IC0000,3267962,0.08952238185558552,-2.75,36504413,-2.307481e+06,-2.6707355e+06,-2.735731e+06,-2.7019645e+06
IC0000,3277091,0.08977246120900506,-2.75,36504413,-2.310074e+06,-2.6745155e+06,-2.7398315e+06,-2.7070595e+06
IC0000,3286219,0.09002251316847637,-2.75,36504413,-2.312167e+06,-2.676846e+06,-2.741745e+06,-2.7076665e+06
IC0000,3295348,0.09027259252189591,-2.75,36504413,-2.31515e+06,-2.6801375e+06,-2.745093e+06,-2.7119715e+06
IC0000,3304476,0.09052264448136722,-2.75,36504413,-2.3168535e+06,-2.682608e+06,-2.747785e+06,-2.7155725e+06
IC0000,3313604,0.09077269644083853,-2.75,36504413,-2.319453e+06,-2.685947e+06,-2.7506885e+06,-2.718497e+06
IC0000,3322733,0.09102277579425808,-2.75,36504413,-2.3215975e+06,-2.6884775e+06,-2.753415e+06,-2.721632e+06
IC0000,3331861,0.09127282775372939,-2.75,36504413,-2.324655e+06,-2.6923195e+06,-2.757608e+06,-2.7261415e+06
IC0000,3340989,0.09152287971320071,-2.75,36504413,-2.326409e+06,-2.6949545e+06,-2.761226e+06,-2.729963e+06
IC0000,3350118,0.09177295906662025,-2.75,36504413,-2.3285965e+06,-2.697588e+06,-2.7633525e+06,-2.7310085e+06
IC0000,3359246,0.09202301102609156,-2.75,36504413,-2.33147e+06,-2.701187e+06,-2.76718e+06,-2.7353165e+06
IC0000,3368375,0.0922730903795111,-2.75,36504413,-2.335074e+06,-2.707754e+06,-2.775461e+06,-2.743877e+06
IC0000,3377503,0.09252314233898241,-2.75,36504413,-2.3405655e+06,-2.716817e+06,-2.785e+06,-2.754344e+06
IC0000,3386631,0.09277319429845372,-2.75,36504413,-2.344785e+06,-2.7229635e+06,-2.7911435e+06,-2.760478e+06
IC0000,3395760,0.09302327365187327,-2.75,36504413,-2.3489325e+06,-2.729231e+06,-2.798046e+06,-2.7673605e+06
IC0000,3404888,0.09327332561134458,-2.75,36504413,-2.3524265e+06,-2.733236e+06,-2.8027345e+06,-2.772195e+06
IC0000,3414017,0.09352340496476412,-2.75,36504413,-2.356195e+06,-2.7385665e+06,-2.8085865e+06,-2.778807e+06
IC0000,3423145,0.09377345692423543,-2.75,36504413,-2.3597375e+06,-2.7432745e+06,-2.812043e+06,-2.781869e+06
IC0000,3432273,0.09402350888370674,-2.75,36504413,-2.363255e+06,-2.747336e+06,-2.8161645e+06,-2.786477e+06
IC0000,3441402,0.0942735882371263,-2.75,36504413,-2.367556e+06,-2.755211e+06,-2.8251835e+06,-2.7972585e+06
IC0000,3450530,0.0945236401965976,-2.75,36504413,-2.3736865e+06,-2.764645e+06,-2.8351735e+06,-2.806335e+06
IC0000,3459658,0.09477369215606891,-2.75,36504413,-2.378703e+06,-2.7696395e+06,-2.8403945e+06,-2.810529e+06
IC0000,3468787,0.09502377150948846,-2.75,36504413,-2.3829305e+06,-2.7753315e+06,-2.8462175e+06,-2.8162025e+06
IC0000,3477915,0.09527382346895977,-2.75,36504413,-2.387531e+06,-2.7805785e+06,-2.850833e+06,-2.8202125e+06
IC0000,3487044,0.09552390282237931,-2.75,36504413,-2.391797e+06,-2.7853055e+06,-2.8553705e+06,-2.8244885e+06
IC0000,3496172,0.09577395478185062,-2.75,36504413,-2.39626e+06,-2.7912255e+06,-2.8614435e+06,-2.8312125e+06
IC0000,3505300,0.09602400674132193,-2.75,36504413,-2.3994335e+06,-2.793763e+06,-2.863698e+06,-2.8325455e+06
IC0000,3514429,0.09627408609474147,-2.75,36504413,-2.403809e+06,-2.797602e+06,-2.8664295e+06,-2.835468e+06
IC0000,3523557,0.09652413805421278,-2.75,36504413,-2.410454e+06,-2.8062125e+06,-2.8746625e+06,-2.8441325e+06
IC0000,3532686,0.09677421740763233,-2.75,36504413,-2.417222e+06,-2.81485e+06,-2.883406e+06,-2.8525495e+06
IC0000,3541814,0.09702426936710365,-2.75,36504413,-2.423366e+06,-2.820594e+06,-2.888678e+06,-2.8577435e+06
IC0000,3550942,0.09727432132657496,-2.75,36504413,-2.4298845e+06,-2.8279265e+06,-2.896453e+06,-2.8656945e+06
IC0000,3560071,0.0975244006799945,-2.75,36504413,-2.4377705e+06,-2.837763e+06,-2.9053625e+06,-2.8770455e+06
IC0000,3569199,0.09777445263946581,-2.75,36504413,-2.4456305e+06,-2.848113e+06,-2.917407e+06,-2.8913245e+06
IC0000,3578327,0.09802450459893712,-2.75,36504413,-2.4524995e+06,-2.855683e+06,-2.924345e+06,-2.897673e+06
IC0000,3587456,0.09827458395235666,-2.7,36504413,-2.4645505e+06,-2.8693185e+06,-2.9381355e+06,-2.9127175e+06
IC0000,3596584,0.09852463591182797,-2.6666667,36504413,-2.474973e+06,-2.882013e+06,-2.9521225e+06,-2.9268385e+06
IC0000,3605713,0.09877471526524752,-2.6666667,36504413,-2.484335e+06,-2.8931985e+06,-2.964176e+06,-2.9391855e+06
IC0000,3614841,0.09902476722471883,-2.631579,36504413,-2.49745e+06,-2.9081875e+06,-2.9790075e+06,-2.9527385e+06
IC0000,3623969,0.09927481918419014,-2.6,36504413,-2.510208e+06,-2.922778e+06,-2.993687e+06,-2.9676145e+06
IC0000,3633098,0.09952489853760968,-2.5833333,36504413,-2.5201865e+06,-2.9355535e+06,-3.0067095e+06,-2.9806255e+06
IC0000,3642226,0.099774950497081,-2.5833333,36504413,-2.5285085e+06,-2.945328e+06,-3.016529e+06,-2.989566e+06
IC0000,3651355,0.10002502985050055,-2.55,36504413,-2.541172e+06,-2.959681e+06,-3.030912e+06,-3.005685e+06
IC0000,3660483,0.10027508180997186,-2.5,36504413,-2.5497665e+06,-2.9698415e+06,-3.0409555e+06,-3.0152805e+06
IC0000,3669611,0.10052513376944316,-2.5,36504413,-2.5536955e+06,-2.975595e+06,-3.047591e+06,-3.0230655e+06
IC0000,3678740,0.10077521312286271,-2.5,36504413,-2.5591775e+06,-2.983873e+06,-3.0554125e+06,-3.031315e+06
IC0000,3687868,0.10102526508233402,-2.5,36504413,-2.5634205e+06,-2.9887685e+06,-3.0597145e+06,-3.036688e+06
IC0000,3696996,0.10127531704180533,-2.5,36504413,-2.5677525e+06,-2.9959055e+06,-3.067445e+06,-3.046226e+06
IC0000,3706125,0.10152539639522487,-2.5,36504413,-2.573246e+06,-3.006171e+06,-3.0790605e+06,-3.0575385e+06
IC0000,3715253,0.10177544835469618,-2.5,36504413,-2.5788085e+06,-3.013645e+06,-3.0862555e+06,-3.065362e+06
IC0000,3724382,0.10202552770811572,-2.5,36504413,-2.583567e+06,-3.0204705e+06,-3.0921665e+06,-3.069879e+06
IC0000,3733510,0.10227557966758703,-2.5,36504413,-2.5879135e+06,-3.0266085e+06,-3.0986125e+06,-3.0762155e+06
IC0000,3742638,0.10252563162705836,-2.5,36504413,-2.592279e+06,-3.031966e+06,-3.1029645e+06,-3.0797285e+06
IC0000,3751767,0.1027757109804779,-2.5,36504413,-2.595844e+06,-3.0373825e+06,-3.1087535e+06,-3.085319e+06
IC0000,3760895,0.10302576293994921,-2.5,36504413,-2.6001025e+06,-3.043705e+06,-3.1147955e+06,-3.0914035e+06
IC0000,3770024,0.10327584229336875,-2.5,36504413,-2.6046835e+06,-3.050827e+06,-3.1222585e+06,-3.1000705e+06
IC0000,3779152,0.10352589425284006,-2.5,36504413,-2.608606e+06,-3.057168e+06,-3.128992e+06,-3.107202e+06
IC0000,3788280,0.10377594621231137,-2.5,36504413,-2.6126285e+06,-3.062049e+06,-3.1345085e+06,-3.112958e+06
IC0000,3797409,0.10402602556573091,-2.5,36504413,-2.6162525e+06,-3.0670725e+06,-3.140272e+06,-3.1180105e+06
IC0000,3806537,0.10427607752520222,-2.5,36504413,-2.6198135e+06,-3.0727965e+06,-3.1467035e+06,-3.1242135e+06
IC0000,3815665,0.10452612948467353,-2.5,36504413,-2.6235385e+06,-3.077485e+06,-3.1516995e+06,-3.1290835e+06
IC0000,3824794,0.10477620883809308,-2.5,36504413,-2.627928e+06,-3.0836005e+06,-3.159149e+06,-3.136884e+06
IC0000,3833922,0.1050262607975644,-2.5,36504413,-2.6322555e+06,-3.0909795e+06,-3.166858e+06,-3.145009e+06
IC0000,3843051,0.10527634015098394,-2.5,36504413,-2.635515e+06,-3.0953935e+06,-3.171358e+06,-3.149066e+06
IC0000,3852179,0.10552639211045525,-2.5,36504413,-2.638924e+06,-3.0997e+06,-3.1755625e+06,-3.1537245e+06
IC0000,3861307,0.10577644406992656,-2.5,36504413,-2.642534e+06,-3.1050425e+06,-3.1817255e+06,-3.1621685e+06
IC0000,3870436,0.1060265234233461,-2.5,36504413,-2.646379e+06,-3.110192e+06,-3.187758e+06,-3.1685415e+06
IC0000,3879564,0.10627657538281741,-2.5,36504413,-2.651828e+06,-3.1176305e+06,-3.1961905e+06,-3.176994e+06
IC0000,3888693,0.10652665473623696,-2.5,36504413,-2.6569425e+06,-3.1259915e+06,-3.205418e+06,-3.1892445e+06
IC0000,3897821,0.10677670669570827,-2.5,36504413,-2.6620755e+06,-3.1325215e+06,-3.211355e+06,-3.1945915e+06
IC0000,3906949,0.10702675865517958,-2.5,36504413,-2.6666425e+06,-3.1391285e+06,-3.2183045e+06,-3.2015165e+06
IC0000,3916078,0.10727683800859912,-2.5,36504413,-2.670952e+06,-3.1456365e+06,-3.22599e+06,-3.20878e+06
IC0000,3925206,0.10752688996807043,-2.5,36504413,-2.675741e+06,-3.151704e+06,-3.2328355e+06,-3.2151075e+06
IC0000,3934334,0.10777694192754175,-2.5,36504413,-2.6802635e+06,-3.156975e+06,-3.23844e+06,-3.221879e+06
IC0000,3943463,0.1080270212809613,-2.5,36504413,-2.684768e+06,-3.165088e+06,-3.2479635e+06,-3.2337995e+06
IC0000,3952591,0.1082770732404326,-2.5,36504413,-2.688987e+06,-3.172155e+06,-3.255506e+06,-3.241984e+06
IC0000,3961720,0.10852715259385215,-2.5,36504413,-2.69316e+06,-3.1777135e+06,-3.260744e+06,-3.248067e+06
IC0000,3970848,0.10877720455332346,-2.5,36504413,-2.6959705e+06,-3.1819045e+06,-3.265063e+06,-3.251995e+06
IC0000,3979976,0.10902725651279477,-2.5,36504413,-2.699066e+06,-3.1856e+06,-3.268782e+06,-3.2554035e+06
IC0000,3989105,0.10927733586621431,-2.5,36504413,-2.702846e+06,-3.1902215e+06,-3.273529e+06,-3.260113e+06
IC0000,3998233,0.10952738782568562,-2.5,36504413,-2.7051815e+06,-3.193309e+06,-3.276868e+06,-3.2635695e+06
