code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IC0000,402358,0.0687672609058503,-3.25,5851011,836803.0,1.389153e+06,1.487193e+06,1.512728e+06
IC0000,403821,0.06901730316350456,-3.25,5851011,838096.0,1.392422e+06,1.491138e+06,1.516751e+06
IC0000,405284,0.06926734542115884,-3.25,5851011,839308.0,1.395406e+06,1.49492e+06,1.520974e+06
IC0000,406747,0.06951738767881312,-3.25,5851011,840928.0,1.398917e+06,1.49871e+06,1.524915e+06
IC0000,408210,0.0697674299364674,-3.25,5851011,842431.0,1.402256e+06,1.502614e+06,1.529115e+06
IC0000,409674,0.07001764310475574,-3.25,5851011,843756.0,1.405123e+06,1.505805e+06,1.532538e+06
IC0000,411137,0.07026768536241002,-3.25,5851011,844971.0,1.408202e+06,1.509956e+06,1.537097e+06
IC0000,412600,0.0705177276200643,-3.25,5851011,847056.0,1.411725e+06,1.51364e+06,1.540713e+06
IC0000,414063,0.07076776987771857,-3.25,5851011,849107.0,1.41557e+06,1.517691e+06,1.545229e+06
IC0000,415526,0.07101781213537284,-3.25,5851011,851030.0,1.41947e+06,1.522054e+06,1.549348e+06
IC0000,416989,0.07126785439302712,-3.25,5851011,853828.0,1.422228e+06,1.524754e+06,1.5532e+06
IC0000,418452,0.0715178966506814,-3.25,5851011,856096.0,1.424328e+06,1.526774e+06,1.555845e+06
IC0000,419915,0.07176793890833567,-3.25,5851011,858590.0,1.427096e+06,1.529626e+06,1.558573e+06
IC0000,421379,0.07201815207662403,-3.25,5851011,860786.0,1.430276e+06,1.533319e+06,1.561966e+06
IC0000,422842,0.0722681943342783,-3.25,5851011,862772.0,1.433766e+06,1.537134e+06,1.565781e+06
IC0000,424305,0.07251823659193257,-3.25,5851011,865064.0,1.43692e+06,1.540345e+06,1.569826e+06
IC0000,425768,0.07276827884958685,-3.25,5851011,867245.0,1.44015e+06,1.544246e+06,1.573442e+06
IC0000,427231,0.07301832110724113,-3.25,5851011,869604.0,1.443123e+06,1.546888e+06,1.576031e+06
IC0000,428694,0.0732683633648954,-3.25,5851011,871712.0,1.446154e+06,1.54987e+06,1.578974e+06
IC0000,430157,0.07351840562254967,-3.25,5851011,873980.0,1.449922e+06,1.553491e+06,1.582779e+06
IC0000,431620,0.07376844788020395,-3.25,5851011,875916.0,1.453149e+06,1.556969e+06,1.586387e+06
IC0000,433084,0.0740186610484923,-3.25,5851011,877525.0,1.456819e+06,1.56152e+06,1.590964e+06
IC0000,434547,0.07426870330614659,-3.2,5851011,879183.0,1.459467e+06,1.564542e+06,1.593651e+06
IC0000,436010,0.07451874556380085,-3.1666667,5851011,880557.0,1.461472e+06,1.56682e+06,1.596018e+06
IC0000,437473,0.07476878782145513,-3.15,5851011,881735.0,1.463366e+06,1.568781e+06,1.598724e+06
IC0000,438936,0.07501883007910941,-3.0833333,5851011,883281.0,1.465221e+06,1.57063e+06,1.60053e+06
IC0000,440399,0.07526887233676369,-3.0833333,5851011,884840.0,1.467749e+06,1.573237e+06,1.603543e+06
IC0000,441862,0.07551891459441795,-3.0357144,5851011,885784.0,1.468537e+06,1.573824e+06,1.603745e+06
IC0000,443325,0.07576895685207223,-3.0,5851011,886640.0,1.470433e+06,1.576029e+06,1.606106e+06
IC0000,444788,0.07601899910972651,-3.0,5851011,887824.0,1.473175e+06,1.579117e+06,1.609084e+06
IC0000,446252,0.07626921227801486,-3.0,5851011,888849.0,1.475477e+06,1.581593e+06,1.611507e+06
IC0000,447715,0.07651925453566913,-3.0,5851011,890404.0,1.478711e+06,1.585068e+06,1.615145e+06
IC0000,449178,0.07676929679332341,-3.0,5851011,892462.0,1.482075e+06,1.588225e+06,1.617495e+06
IC0000,450641,0.07701933905097769,-3.0,5851011,894531.0,1.484955e+06,1.591036e+06,1.620567e+06
IC0000,452104,0.07726938130863197,-3.0,5851011,896653.0,1.487678e+06,1.592798e+06,1.621331e+06
IC0000,453567,0.07751942356628623,-3.0,5851011,899325.0,1.489824e+06,1.594785e+06,1.622855e+06
IC0000,455030,0.07776946582394051,-3.0,5851011,901546.0,1.492689e+06,1.597918e+06,1.62566e+06
IC0000,456493,0.07801950808159479,-3.0,5851011,903851.0,1.495746e+06,1.600851e+06,1.628768e+06
IC0000,457957,0.07826972124988314,-3.0,5851011,905994.0,1.498933e+06,1.604578e+06,1.632341e+06
IC0000,459420,0.07851976350753742,-3.0,5851011,907740.0,1.502176e+06,1.608088e+06,1.636157e+06
IC0000,460883,0.07876980576519169,-3.0,5851011,909060.0,1.50478e+06,1.610802e+06,1.639315e+06
IC0000,462346,0.07901984802284596,-3.0,5851011,910158.0,1.50777e+06,1.614457e+06,1.643171e+06
IC0000,463809,0.07926989028050024,-3.0,5851011,911315.0,1.510385e+06,1.617267e+06,1.645886e+06
IC0000,465272,0.07951993253815452,-3.0,5851011,912690.0,1.51305e+06,1.620202e+06,1.648325e+06
IC0000,466735,0.07976997479580879,-3.0,5851011,913685.0,1.515451e+06,1.62297e+06,1.651391e+06
IC0000,468198,0.08002001705346307,-3.0,5851011,914710.0,1.518055e+06,1.625714e+06,1.654057e+06
IC0000,469661,0.08027005931111734,-3.0,5851011,916124.0,1.520509e+06,1.628447e+06,1.656753e+06
IC0000,471125,0.0805202724794057,-3.0,5851011,917698.0,1.523436e+06,1.631322e+06,1.660135e+06
IC0000,472588,0.08077031473705996,-3.0,5851011,918935.0,1.526131e+06,1.63445e+06,1.663515e+06
IC0000,474051,0.08102035699471424,-3.0,5851011,920557.0,1.529192e+06,1.637482e+06,1.667047e+06
IC0000,475514,0.08127039925236852,-3.0,5851011,921951.0,1.532385e+06,1.641182e+06,1.670629e+06
IC0000,476977,0.0815204415100228,-3.0,5851011,923664.0,1.535638e+06,1.644425e+06,1.674004e+06
IC0000,478440,0.08177048376767708,-3.0,5851011,925283.0,1.538699e+06,1.647557e+06,1.676612e+06
IC0000,479903,0.08202052602533134,-3.0,5851011,926992.0,1.541729e+06,1.650666e+06,1.679639e+06
IC0000,481366,0.08227056828298562,-3.0,5851011,928610.0,1.544802e+06,1.653906e+06,1.682859e+06
IC0000,482830,0.08252078145127398,-3.0,5851011,929731.0,1.547691e+06,1.657035e+06,1.685695e+06
IC0000,484293,0.08277082370892826,-3.0,5851011,930908.0,1.550503e+06,1.66029e+06,1.68911e+06
IC0000,485756,0.08302086596658252,-3.0,5851011,932043.0,1.553163e+06,1.663357e+06,1.692114e+06
IC0000,487219,0.0832709082242368,-3.0,5851011,933118.0,1.55604e+06,1.66671e+06,1.695939e+06
IC0000,488682,0.08352095048189108,-3.0,5851011,934329.0,1.55931e+06,1.670478e+06,1.699975e+06
IC0000,490145,0.08377099273954536,-3.0,5851011,935745.0,1.56225e+06,1.674102e+06,1.7042e+06
IC0000,491608,0.08402103499719962,-3.0,5851011,936999.0,1.56521e+06,1.677456e+06,1.707526e+06
IC0000,493071,0.0842710772548539,-3.0,5851011,938284.0,1.567977e+06,1.68034e+06,1.710808e+06
IC0000,494534,0.08452111951250818,-3.0,5851011,939277.0,1.570747e+06,1.683341e+06,1.714616e+06
IC0000,495998,0.08477133268079654,-3.0,5851011,940980.0,1.573915e+06,1.686709e+06,1.718044e+06
IC0000,497461,0.08502137493845081,-3.0,5851011,942771.0,1.577128e+06,1.690309e+06,1.721839e+06
IC0000,498924,0.08527141719610508,-3.0,5851011,944478.0,1.58053e+06,1.694184e+06,1.725869e+06
IC0000,500387,0.08552145945375936,-3.0,5851011,946176.0,1.584058e+06,1.698213e+06,1.730464e+06
IC0000,501850,0.08577150171141364,-3.0,5851011,948208.0,1.585144e+06,1.699489e+06,1.731648e+06
IC0000,503313,0.08602154396906792,-3.0,5851011,950197.0,1.587821e+06,1.701128e+06,1.733004e+06
IC0000,504776,0.08627158622672218,-3.0,5851011,952178.0,1.590138e+06,1.703109e+06,1.734562e+06
IC0000,506239,0.08652162848437646,-3.0,5851011,954102.0,1.592107e+06,1.70555e+06,1.737382e+06
IC0000,507703,0.08677184165266481,-3.0,5851011,955766.0,1.594776e+06,1.708559e+06,1.74079e+06
IC0000,509166,0.08702188391031909,-3.0,5851011,957874.0,1.598074e+06,1.71211e+06,1.744209e+06
IC0000,510629,0.08727192616797336,-3.0,5851011,960185.0,1.600776e+06,1.715356e+06,1.747745e+06
IC0000,512092,0.08752196842562764,-3.0,5851011,962351.0,1.60371e+06,1.718876e+06,1.750812e+06
IC0000,513555,0.08777201068328191,-3.0,5851011,964351.0,1.606533e+06,1.721939e+06,1.753259e+06
IC0000,515018,0.0880220529409362,-3.0,5851011,966359.0,1.609053e+06,1.724514e+06,1.756561e+06
IC0000,516481,0.08827209519859047,-3.0,5851011,968272.0,1.61216e+06,1.727749e+06,1.759783e+06
IC0000,517944,0.08852213745624474,-3.0,5851011,970047.0,1.615212e+06,1.731133e+06,1.763362e+06
IC0000,519407,0.08877217971389902,-3.0,5851011,971458.0,1.618611e+06,1.734824e+06,1.767345e+06
IC0000,520871,0.08902239288218737,-2.9642856,5851011,972677.0,1.621226e+06,1.737917e+06,1.770418e+06
IC0000,522334,0.08927243513984165,-2.9166667,5851011,973925.0,1.622295e+06,1.73915e+06,1.771839e+06
IC0000,523797,0.08952247739749591,-2.9166667,5851011,975333.0,1.624069e+06,1.741338e+06,1.77375e+06
IC0000,525260,0.08977251965515019,-2.8863637,5851011,976323.0,1.625574e+06,1.743231e+06,1.77567e+06
IC0000,526723,0.09002256191280447,-2.8333333,5851011,977306.0,1.626381e+06,1.74388e+06,1.776976e+06
IC0000,528186,0.09027260417045875,-2.8333333,5851011,978608.0,1.627868e+06,1.745319e+06,1.778566e+06
IC0000,529649,0.09052264642811302,-2.8,5851011,980023.0,1.629111e+06,1.746568e+06,1.779731e+06
IC0000,531112,0.0907726886857673,-2.75,5851011,980806.0,1.630715e+06,1.748226e+06,1.781751e+06
IC0000,532576,0.09102290185405565,-2.75,5851011,981843.0,1.633284e+06,1.751323e+06,1.784777e+06
IC0000,534039,0.09127294411170993,-2.75,5851011,983171.0,1.635776e+06,1.753894e+06,1.787509e+06
IC0000,535502,0.0915229863693642,-2.75,5851011,984169.0,1.638105e+06,1.755911e+06,1.789563e+06
IC0000,536965,0.09177302862701847,-2.75,5851011,985370.0,1.640769e+06,1.75889e+06,1.792596e+06
IC0000,538428,0.09202307088467275,-2.75,5851011,987223.0,1.643505e+06,1.76126e+06,1.794286e+06
IC0000,539891,0.09227311314232703,-2.75,5851011,989534.0,1.646495e+06,1.763852e+06,1.796911e+06
IC0000,541354,0.09252315539998131,-2.75,5851011,991077.0,1.649005e+06,1.766254e+06,1.799225e+06
IC0000,542817,0.09277319765763557,-2.75,5851011,993186.0,1.651161e+06,1.767891e+06,1.800284e+06
IC0000,544281,0.09302341082592393,-2.75,5851011,995747.0,1.653277e+06,1.769581e+06,1.801003e+06
IC0000,545744,0.0932734530835782,-2.75,5851011,997798.0,1.655636e+06,1.772278e+06,1.80325e+06
IC0000,547207,0.09352349534123248,-2.75,5851011,999688.0,1.658172e+06,1.775115e+06,1.806733e+06
IC0000,548670,0.09377353759888675,-2.75,5851011,1.001818e+06,1.660725e+06,1.777839e+06,1.809702e+06
IC0000,550133,0.09402357985654103,-2.75,5851011,1.003632e+06,1.6632e+06,1.780598e+06,1.812767e+06
IC0000,551596,0.09427362211419531,-2.75,5851011,1.005037e+06,1.665938e+06,1.783341e+06,1.815658e+06
IC0000,553059,0.09452366437184959,-2.75,5851011,1.00636e+06,1.668351e+06,1.785926e+06,1.818538e+06
IC0000,554522,0.09477370662950386,-2.75,5851011,1.007613e+06,1.671145e+06,1.789196e+06,1.821835e+06
IC0000,555985,0.09502374888715813,-2.75,5851011,1.00842e+06,1.6732e+06,1.791676e+06,1.824376e+06
IC0000,557449,0.09527396205544648,-2.75,5851011,1.009426e+06,1.675652e+06,1.794601e+06,1.82785e+06
IC0000,558912,0.09552400431310076,-2.75,5851011,1.010484e+06,1.677898e+06,1.796552e+06,1.829399e+06
IC0000,560375,0.09577404657075504,-2.75,5851011,1.011559e+06,1.680448e+06,1.799818e+06,1.832558e+06
IC0000,561838,0.0960240888284093,-2.75,5851011,1.012662e+06,1.683158e+06,1.802893e+06,1.835441e+06
IC0000,563301,0.09627413108606359,-2.75,5851011,1.013702e+06,1.685688e+06,1.805768e+06,1.838207e+06
IC0000,564764,0.09652417334371786,-2.75,5851011,1.014944e+06,1.687714e+06,1.807605e+06,1.84028e+06
IC0000,566227,0.09677421560137214,-2.75,5851011,1.016332e+06,1.690303e+06,1.810505e+06,1.843735e+06
IC0000,567690,0.09702425785902641,-2.75,5851011,1.017598e+06,1.692958e+06,1.813128e+06,1.846618e+06
IC0000,569154,0.09727447102731476,-2.75,5851011,1.018693e+06,1.695761e+06,1.816544e+06,1.849894e+06
IC0000,570617,0.09752451328496904,-2.75,5851011,1.020152e+06,1.69873e+06,1.819822e+06,1.8533e+06
IC0000,572080,0.09777455554262332,-2.75,5851011,1.021277e+06,1.701255e+06,1.822733e+06,1.85623e+06
IC0000,573543,0.0980245978002776,-2.75,5851011,1.022686e+06,1.704089e+06,1.826151e+06,1.859988e+06
IC0000,575006,0.09827464005793186,-2.75,5851011,1.024293e+06,1.707238e+06,1.829219e+06,1.863079e+06
IC0000,576469,0.09852468231558614,-2.75,5851011,1.0257e+06,1.710119e+06,1.83233e+06,1.865961e+06
IC0000,577932,0.09877472457324042,-2.75,5851011,1.027388e+06,1.713044e+06,1.835059e+06,1.868576e+06
IC0000,579395,0.0990247668308947,-2.75,5851011,1.029001e+06,1.715791e+06,1.837916e+06,1.871117e+06
IC0000,580858,0.09927480908854897,-2.75,5851011,1.030547e+06,1.718653e+06,1.841165e+06,1.8744e+06
IC0000,582322,0.09952502225683732,-2.75,5851011,1.031954e+06,1.721487e+06,1.844149e+06,1.877806e+06
IC0000,583785,0.0997750645144916,-2.75,5851011,1.033057e+06,1.723933e+06,1.84661e+06,1.880155e+06
IC0000,585248,0.10002510677214588,-2.75,5851011,1.034153e+06,1.726517e+06,1.849468e+06,1.883136e+06
IC0000,586711,0.10027514902980014,-2.75,5851011,1.03518e+06,1.728985e+06,1.852244e+06,1.885806e+06
IC0000,588174,0.10052519128745442,-2.75,5851011,1.036138e+06,1.731881e+06,1.855544e+06,1.889311e+06
IC0000,589637,0.1007752335451087,-2.75,5851011,1.037404e+06,1.734657e+06,1.859154e+06,1.893448e+06
IC0000,591100,0.10102527580276298,-2.75,5851011,1.038256e+06,1.736866e+06,1.861848e+06,1.896611e+06
IC0000,592563,0.10127531806041726,-2.75,5851011,1.039349e+06,1.739417e+06,1.865092e+06,1.899895e+06
IC0000,594027,0.1015255312287056,-2.75,5851011,1.040525e+06,1.742336e+06,1.86846e+06,1.903461e+06
IC0000,595490,0.10177557348635988,-2.75,5851011,1.041651e+06,1.745096e+06,1.871877e+06,1.907272e+06
IC0000,596953,0.10202561574401416,-2.75,5851011,1.042914e+06,1.74782e+06,1.875215e+06,1.910548e+06
IC0000,598416,0.10227565800166843,-2.75,5851011,1.044096e+06,1.750348e+06,1.877941e+06,1.913606e+06
IC0000,599879,0.1025257002593227,-2.75,5851011,1.045086e+06,1.752842e+06,1.880981e+06,1.916836e+06
IC0000,601342,0.10277574251697698,-2.75,5851011,1.046307e+06,1.755803e+06,1.883782e+06,1.919831e+06
IC0000,602805,0.10302578477463126,-2.75,5851011,1.048004e+06,1.758666e+06,1.88689e+06,1.922835e+06
IC0000,604268,0.10327582703228554,-2.75,5851011,1.049717e+06,1.76186e+06,1.890294e+06,1.926135e+06
IC0000,605731,0.1035258692899398,-2.75,5851011,1.051312e+06,1.764771e+06,1.893614e+06,1.929692e+06
IC0000,607195,0.10377608245822816,-2.75,5851011,1.052855e+06,1.767776e+06,1.896954e+06,1.933429e+06
IC0000,608658,0.10402612471588243,-2.75,5851011,1.054425e+06,1.770843e+06,1.900363e+06,1.93712e+06
IC0000,610121,0.10427616697353671,-2.75,5851011,1.056359e+06,1.773743e+06,1.90335e+06,1.940445e+06
IC0000,611584,0.10452620923119099,-2.75,5851011,1.058515e+06,1.774906e+06,1.903967e+06,1.938628e+06
IC0000,613047,0.10477625148884526,-2.75,5851011,1.060192e+06,1.777517e+06,1.90632e+06,1.941215e+06
IC0000,614510,0.10502629374649954,-2.75,5851011,1.061974e+06,1.779108e+06,1.907861e+06,1.942124e+06
IC0000,615973,0.10527633600415381,-2.75,5851011,1.063526e+06,1.781128e+06,1.909576e+06,1.94437e+06
IC0000,617436,0.1055263782618081,-2.75,5851011,1.065194e+06,1.783482e+06,1.911958e+06,1.94749e+06
IC0000,618900,0.10577659143009643,-2.75,5851011,1.067046e+06,1.785883e+06,1.914394e+06,1.949651e+06
IC0000,620363,0.10602663368775071,-2.75,5851011,1.068886e+06,1.788218e+06,1.916416e+06,1.95162e+06
IC0000,621826,0.10627667594540499,-2.75,5851011,1.071073e+06,1.790884e+06,1.919211e+06,1.9548e+06
IC0000,623289,0.10652671820305927,-2.75,5851011,1.07332e+06,1.793525e+06,1.921297e+06,1.956848e+06
IC0000,624752,0.10677676046071354,-2.75,5851011,1.075141e+06,1.796064e+06,1.923775e+06,1.958991e+06
IC0000,626215,0.10702680271836781,-2.75,5851011,1.076967e+06,1.798775e+06,1.926499e+06,1.961891e+06
IC0000,627678,0.10727684497602209,-2.75,5851011,1.078821e+06,1.801604e+06,1.929552e+06,1.965391e+06
IC0000,629141,0.10752688723367637,-2.75,5851011,1.080671e+06,1.804524e+06,1.932764e+06,1.968929e+06
IC0000,630604,0.10777692949133065,-2.75,5851011,1.08227e+06,1.80729e+06,1.935369e+06,1.971521e+06
IC0000,632068,0.10802714265961899,-2.75,5851011,1.083712e+06,1.810261e+06,1.938702e+06,1.975684e+06
IC0000,633531,0.10827718491727327,-2.75,5851011,1.085038e+06,1.813266e+06,1.942193e+06,1.979298e+06
IC0000,634994,0.10852722717492755,-2.75,5851011,1.086336e+06,1.815874e+06,1.94542e+06,1.982805e+06
IC0000,636457,0.10877726943258183,-2.6785715,5851011,1.087187e+06,1.815943e+06,1.945896e+06,1.983617e+06
IC0000,637920,0.10902731169023609,-2.6666667,5851011,1.088572e+06,1.817806e+06,1.947791e+06,1.985727e+06
IC0000,639383,0.10927735394789037,-2.65,5851011,1.089761e+06,1.818931e+06,1.948489e+06,1.986591e+06
IC0000,640846,0.10952739620554465,-2.6111112,5851011,1.090459e+06,1.819082e+06,1.9487e+06,1.987114e+06
IC0000,642309,0.10977743846319893,-2.5833333,5851011,1.0915e+06,1.819646e+06,1.949971e+06,1.988597e+06
IC0000,643773,0.11002765163148728,-2.5833333,5851011,1.09276e+06,1.82229e+06,1.953011e+06,1.991863e+06
IC0000,645236,0.11027769388914155,-2.5625,5851011,1.093978e+06,1.823408e+06,1.954439e+06,1.993241e+06
IC0000,646699,0.11052773614679583,-2.5,5851011,1.095005e+06,1.824266e+06,1.955544e+06,1.994381e+06
IC0000,648162,0.1107777784044501,-2.5,5851011,1.09586e+06,1.82621e+06,1.958068e+06,1.996527e+06
IC0000,649625,0.11102782066210438,-2.5,5851011,1.096954e+06,1.827971e+06,1.959487e+06,1.998347e+06
IC0000,651088,0.11127786291975865,-2.5,5851011,1.097982e+06,1.82999e+06,1.961598e+06,2.001239e+06
IC0000,652551,0.11152790517741293,-2.5,5851011,1.099043e+06,1.832174e+06,1.963838e+06,2.003199e+06
IC0000,654014,0.11177794743506721,-2.5,5851011,1.100723e+06,1.834641e+06,1.965814e+06,2.005362e+06
IC0000,655477,0.11202798969272149,-2.5,5851011,1.102488e+06,1.836752e+06,1.967643e+06,2.006192e+06
IC0000,656941,0.11227820286100983,-2.5,5851011,1.10431e+06,1.839224e+06,1.970026e+06,2.008452e+06
IC0000,658404,0.1125282451186641,-2.5,5851011,1.105917e+06,1.841791e+06,1.972051e+06,2.009578e+06
IC0000,659867,0.11277828737631838,-2.5,5851011,1.107846e+06,1.842812e+06,1.972367e+06,2.00987e+06
IC0000,661330,0.11302832963397266,-2.5,5851011,1.109955e+06,1.844746e+06,1.974291e+06,2.011742e+06
IC0000,662793,0.11327837189162693,-2.5,5851011,1.111907e+06,1.846991e+06,1.976536e+06,2.013577e+06
IC0000,664256,0.1135284141492812,-2.5,5851011,1.113454e+06,1.848926e+06,1.978771e+06,2.015683e+06
IC0000,665719,0.11377845640693549,-2.5,5851011,1.115368e+06,1.851227e+06,1.981017e+06,2.017698e+06
IC0000,667182,0.11402849866458976,-2.5,5851011,1.116983e+06,1.853822e+06,1.983672e+06,2.02059e+06
IC0000,668646,0.11427871183287812,-2.5,5851011,1.118425e+06,1.856007e+06,1.985977e+06,2.022832e+06
IC0000,670109,0.11452875409053238,-2.5,5851011,1.119569e+06,1.858123e+06,1.988329e+06,2.025374e+06
IC0000,671572,0.11477879634818666,-2.5,5851011,1.120687e+06,1.860442e+06,1.991033e+06,2.028144e+06
IC0000,673035,0.11502883860584094,-2.5,5851011,1.121681e+06,1.862505e+06,1.993459e+06,2.031299e+06
IC0000,674498,0.11527888086349522,-2.5,5851011,1.122647e+06,1.864667e+06,1.995577e+06,2.033137e+06
IC0000,675961,0.11552892312114948,-2.5,5851011,1.123681e+06,1.866675e+06,1.99765e+06,2.035111e+06
IC0000,677424,0.11577896537880376,-2.5,5851011,1.124632e+06,1.868472e+06,1.9996e+06,2.037332e+06
IC0000,678887,0.11602900763645804,-2.5,5851011,1.12539e+06,1.870325e+06,2.001683e+06,2.039395e+06
IC0000,680351,0.1162792208047464,-2.5,5851011,1.126221e+06,1.872426e+06,2.00402e+06,2.041946e+06
IC0000,681814,0.11652926306240066,-2.5,5851011,1.127112e+06,1.874406e+06,2.006094e+06,2.044615e+06
IC0000,683277,0.11677930532005494,-2.5,5851011,1.128591e+06,1.877009e+06,2.008667e+06,2.047061e+06
IC0000,684740,0.11702934757770922,-2.5,5851011,1.129781e+06,1.87925e+06,2.010756e+06,2.04953e+06
IC0000,686203,0.1172793898353635,-2.5,5851011,1.130796e+06,1.881163e+06,2.01284e+06,2.051984e+06
IC0000,687666,0.11752943209301778,-2.5,5851011,1.132292e+06,1.883815e+06,2.015765e+06,2.055101e+06
IC0000,689129,0.11777947435067204,-2.5,5851011,1.133258e+06,1.886125e+06,2.018394e+06,2.057903e+06
IC0000,690592,0.11802951660832632,-2.5,5851011,1.134431e+06,1.888786e+06,2.021088e+06,2.060276e+06
IC0000,692055,0.1182795588659806,-2.5,5851011,1.135764e+06,1.891433e+06,2.023886e+06,2.063294e+06
IC0000,693519,0.11852977203426895,-2.5,5851011,1.137332e+06,1.894145e+06,2.026814e+06,2.066031e+06
IC0000,694982,0.11877981429192322,-2.5,5851011,1.138806e+06,1.896795e+06,2.029546e+06,2.068776e+06
IC0000,696445,0.1190298565495775,-2.5,5851011,1.140339e+06,1.898986e+06,2.032043e+06,2.07129e+06
IC0000,697908,0.11927989880723178,-2.5,5851011,1.141734e+06,1.901455e+06,2.034471e+06,2.07337e+06
IC0000,699371,0.11952994106488606,-2.5,5851011,1.143079e+06,1.903678e+06,2.036664e+06,2.075216e+06
IC0000,700834,0.11977998332254032,-2.5,5851011,1.14467e+06,1.906164e+06,2.039383e+06,2.078202e+06
IC0000,702297,0.1200300255801946,-2.5,5851011,1.145977e+06,1.908664e+06,2.041974e+06,2.080702e+06
IC0000,703760,0.12028006783784888,-2.5,5851011,1.147056e+06,1.910705e+06,2.044122e+06,2.082767e+06
IC0000,705224,0.12053028100613723,-2.5,5851011,1.148058e+06,1.912585e+06,2.046096e+06,2.084787e+06
IC0000,706687,0.12078032326379151,-2.5,5851011,1.149151e+06,1.914785e+06,2.048335e+06,2.087545e+06
IC0000,708150,0.12103036552144578,-2.5,5851011,1.14993e+06,1.916422e+06,2.050109e+06,2.089122e+06
