code,rank,q,mpb,n_total,cum1,cum5,cum10,cum20
IF0000,1442581,0.25606402785536186,-0.75,5633673,-339063.5,-467397.0,-494702.0,-513918.5
IF0000,1443990,0.2563141311183663,-0.75,5633673,-339183.0,-467721.5,-494977.5,-514187.0
IF0000,1445399,0.2565642343813707,-0.75,5633673,-339334.0,-467886.0,-495280.0,-514552.0
IF0000,1446807,0.256814160140285,-0.75,5633673,-339541.5,-468167.0,-495469.5,-514499.0
IF0000,1448216,0.2570642634032895,-0.75,5633673,-339695.0,-468464.0,-495808.5,-515110.5
IF0000,1449625,0.2573143666662939,-0.7222222,5633673,-340186.5,-468895.5,-496189.5,-515500.0
IF0000,1451034,0.2575644699292983,-0.71428573,5633673,-340914.0,-469605.5,-497199.5,-516454.5
IF0000,1452443,0.2578145731923028,-0.7,5633673,-341596.5,-470482.5,-498295.0,-517513.0
IF0000,1453851,0.2580644989512171,-0.7,5633673,-342104.0,-471250.5,-498932.5,-518283.5
IF0000,1455260,0.25831460221422153,-0.69666666,5633673,-342671.5,-472013.0,-499964.0,-519432.5
IF0000,1456669,0.25856470547722593,-0.6785714,5633673,-343512.5,-472891.5,-501053.5,-520522.5
IF0000,1458078,0.2588148087402304,-0.6666667,5633673,-344158.5,-473652.5,-502095.5,-521656.5
IF0000,1459486,0.2590647344991447,-0.6666667,5633673,-344696.5,-474536.0,-503217.0,-523052.0
IF0000,1460895,0.25931483776214914,-0.6666667,5633673,-345136.0,-475178.5,-503863.5,-523442.0
IF0000,1462304,0.2595649410251536,-0.6666667,5633673,-345574.0,-475678.0,-504363.0,-524093.5
IF0000,1463713,0.259815044288158,-0.6666667,5633673,-345759.0,-476046.5,-504783.5,-524527.0
IF0000,1465122,0.26006514755116245,-0.6666667,5633673,-346229.0,-476574.5,-505275.5,-525017.0
IF0000,1466530,0.26031507331007675,-0.6666667,5633673,-346506.5,-476956.5,-505693.0,-525310.5
IF0000,1467939,0.2605651765730812,-0.6666667,5633673,-346826.5,-477280.5,-505991.5,-525492.5
IF0000,1469348,0.2608152798360856,-0.6666667,5633673,-347343.0,-477926.0,-506814.0,-526057.0
IF0000,1470757,0.26106538309909005,-0.6666667,5633673,-347692.0,-478617.0,-507509.0,-526344.0
IF0000,1472165,0.26131530885800436,-0.6666667,5633673,-348186.5,-479160.0,-508204.0,-526994.0
IF0000,1473574,0.2615654121210088,-0.6666667,5633673,-348788.0,-479884.5,-508949.5,-527930.5
IF0000,1474983,0.2618155153840132,-0.6666667,5633673,-349389.0,-480697.0,-509955.5,-529038.5
IF0000,1476392,0.26206561864701766,-0.65,5633673,-349945.5,-481389.5,-510753.0,-529900.5
IF0000,1477800,0.26231554440593197,-0.65,5633673,-350345.0,-482045.5,-511431.0,-530698.5
IF0000,1479209,0.2625656476689364,-0.65,5633673,-350774.5,-482830.0,-512209.5,-531495.0
IF0000,1480618,0.2628157509319409,-0.64285713,5633673,-351376.0,-483493.0,-512879.5,-531967.5
IF0000,1482027,0.26306585419494527,-0.6363636,5633673,-352032.0,-484106.5,-513580.5,-532763.5
IF0000,1483436,0.2633159574579497,-0.625,5633673,-352628.0,-484952.0,-514441.5,-533784.0
IF0000,1484844,0.263565883216864,-0.625,5633673,-353297.0,-485891.0,-515680.5,-534883.5
IF0000,1486253,0.2638159864798685,-0.6111111,5633673,-354063.0,-486889.0,-516689.5,-535664.0
IF0000,1487662,0.2640660897428729,-0.60714287,5633673,-354623.5,-487613.0,-517666.0,-536537.0
IF0000,1489071,0.26431619300587733,-0.6,5633673,-355112.5,-488366.0,-518443.5,-536935.5
IF0000,1490479,0.26456611876479164,-0.6,5633673,-355466.0,-488847.0,-518941.5,-537683.0
IF0000,1491888,0.2648162220277961,-0.6,5633673,-355972.0,-489640.0,-520055.0,-539193.0
IF0000,1493297,0.2650663252908005,-0.5833333,5633673,-356419.0,-490204.5,-520746.5,-540044.5
IF0000,1494706,0.26531642855380494,-0.5833333,5633673,-356887.5,-490734.0,-521316.5,-540567.0
IF0000,1496114,0.26556635431271924,-0.5833333,5633673,-357182.5,-491222.5,-521837.5,-541303.5
IF0000,1497523,0.2658164575757237,-0.5833333,5633673,-357510.0,-491736.0,-522271.5,-541744.5
IF0000,1498932,0.26606656083872815,-0.5833333,5633673,-357756.0,-492042.0,-522658.0,-542058.5
IF0000,1500341,0.26631666410173255,-0.5833333,5633673,-358006.0,-492421.5,-523059.0,-542402.0
IF0000,1501750,0.266566767364737,-0.5833333,5633673,-358281.0,-492782.5,-523434.5,-542621.0
IF0000,1503158,0.2668166931236513,-0.5833333,5633673,-358539.5,-493145.5,-523775.5,-542937.0
IF0000,1504567,0.26706679638665576,-0.5833333,5633673,-358886.5,-493518.0,-524229.0,-543482.5
IF0000,1505976,0.26731689964966016,-0.5833333,5633673,-359207.5,-494165.5,-525078.0,-544663.0
IF0000,1507385,0.2675670029126646,-0.5833333,5633673,-359711.5,-495185.0,-526074.0,-545952.5
IF0000,1508793,0.2678169286715789,-0.5833333,5633673,-360229.5,-495931.0,-526624.0,-546073.5
IF0000,1510202,0.26806703193458337,-0.5833333,5633673,-360728.5,-496606.5,-527657.5,-547035.0
IF0000,1511611,0.26831713519758776,-0.5833333,5633673,-361133.5,-497072.0,-528057.5,-547514.5
IF0000,1513020,0.2685672384605922,-0.5714286,5633673,-361602.5,-497660.0,-528825.5,-548414.0
IF0000,1514428,0.2688171642195065,-0.56666666,5633673,-362202.0,-498336.5,-529404.5,-548945.0
IF0000,1515837,0.269067267482511,-0.55,5633673,-362809.0,-498998.5,-530005.0,-549433.5
IF0000,1517246,0.2693173707455154,-0.55,5633673,-363201.0,-499500.5,-530541.5,-549842.0
IF0000,1518655,0.2695674740085198,-0.55,5633673,-363669.5,-500022.5,-531100.0,-550293.5
IF0000,1520064,0.2698175772715243,-0.54545456,5633673,-364135.0,-500582.0,-531685.5,-550889.5
IF0000,1521472,0.2700675030304386,-0.53571427,5633673,-364777.0,-501411.5,-532540.5,-551895.0
IF0000,1522881,0.27031760629344304,-0.52272725,5633673,-365302.5,-502080.0,-533321.5,-552876.0
IF0000,1524290,0.27056770955644743,-0.5,5633673,-365610.5,-502510.0,-533930.0,-553362.5
IF0000,1525699,0.2708178128194519,-0.5,5633673,-365752.5,-502733.0,-534172.0,-553711.5
IF0000,1527107,0.2710677385783662,-0.5,5633673,-365901.0,-502929.5,-534346.0,-553948.0
IF0000,1528516,0.27131784184137064,-0.5,5633673,-366034.5,-503063.0,-534416.5,-554030.5
IF0000,1529925,0.27156794510437504,-0.5,5633673,-366127.0,-503356.0,-534765.5,-554540.0
IF0000,1531334,0.2718180483673795,-0.5,5633673,-366245.5,-503556.5,-535122.0,-555172.0
IF0000,1532742,0.2720679741262938,-0.5,5633673,-366374.0,-503881.0,-535442.0,-555381.5
IF0000,1534151,0.27231807738929825,-0.5,5633673,-366456.0,-504094.5,-535618.5,-555646.0
IF0000,1535560,0.2725681806523027,-0.5,5633673,-366565.0,-504095.0,-535785.0,-555562.0
IF0000,1536969,0.2728182839153071,-0.5,5633673,-366616.0,-504299.5,-536134.0,-555984.5
IF0000,1538378,0.27306838717831156,-0.5,5633673,-366731.5,-504600.5,-536468.5,-556289.0
IF0000,1539786,0.27331831293722586,-0.5,5633673,-366837.0,-504756.5,-536660.5,-556440.5
IF0000,1541195,0.2735684162002303,-0.5,5633673,-366962.5,-504947.5,-536891.0,-556826.0
IF0000,1542604,0.2738185194632347,-0.5,5633673,-367230.0,-505547.5,-537988.5,-558438.0
IF0000,1544013,0.27406862272623916,-0.5,5633673,-367416.5,-505741.0,-538164.0,-558502.5
IF0000,1545421,0.27431854848515347,-0.5,5633673,-367617.5,-506212.5,-538688.5,-559054.0
IF0000,1546830,0.2745686517481579,-0.5,5633673,-367900.5,-506968.0,-539761.0,-560501.0
IF0000,1548239,0.2748187550111623,-0.5,5633673,-368000.0,-507437.5,-540559.5,-561015.0
IF0000,1549648,0.27506885827416677,-0.5,5633673,-368177.5,-507845.0,-540778.0,-561366.0
IF0000,1551056,0.2753187840330811,-0.5,5633673,-368339.0,-508072.0,-540777.0,-561281.0
IF0000,1552465,0.27556888729608553,-0.5,5633673,-368507.0,-508322.0,-541128.0,-561618.5
IF0000,1553874,0.27581899055909,-0.5,5633673,-368702.5,-508785.5,-541469.5,-562096.5
IF0000,1555283,0.2760690938220944,-0.5,5633673,-368904.0,-509177.5,-542055.5,-562820.0
IF0000,1556692,0.27631919708509883,-0.5,5633673,-369199.5,-509863.5,-542958.5,-563841.5
IF0000,1558100,0.27656912284401314,-0.5,5633673,-369283.5,-510365.0,-543707.5,-564761.0
IF0000,1559509,0.2768192261070176,-0.5,5633673,-369320.0,-510649.5,-544234.0,-565460.5
IF0000,1560918,0.277069329370022,-0.5,5633673,-369540.0,-511240.0,-545317.0,-567043.5
IF0000,1562327,0.27731943263302644,-0.5,5633673,-369698.5,-511715.0,-545816.5,-567294.0
IF0000,1563735,0.27756935839194075,-0.5,5633673,-369915.0,-512256.0,-546287.0,-567643.5
IF0000,1565144,0.2778194616549452,-0.5,5633673,-370110.0,-512555.5,-546645.5,-568170.0
IF0000,1566553,0.2780695649179496,-0.5,5633673,-370364.0,-512932.0,-547079.0,-568645.5
IF0000,1567962,0.27831966818095405,-0.5,5633673,-370491.0,-513142.0,-547221.5,-568698.5
IF0000,1569370,0.27856959393986835,-0.5,5633673,-370670.5,-513352.0,-547375.0,-568770.5
IF0000,1570779,0.2788196972028728,-0.5,5633673,-370810.0,-513443.0,-547239.5,-568280.5
IF0000,1572188,0.27906980046587726,-0.5,5633673,-371027.5,-513897.5,-547842.5,-568972.5
IF0000,1573597,0.27931990372888166,-0.5,5633673,-371212.5,-514105.0,-547855.0,-568872.0
IF0000,1575006,0.2795700069918861,-0.5,5633673,-371366.5,-514374.5,-548065.0,-569129.5
IF0000,1576414,0.2798199327508004,-0.5,5633673,-371535.0,-514851.0,-548490.5,-569597.5
IF0000,1577823,0.28007003601380487,-0.5,5633673,-371722.0,-515232.5,-548908.5,-570213.5
IF0000,1579232,0.28032013927680927,-0.5,5633673,-371952.5,-515699.0,-549388.5,-570442.5
IF0000,1580641,0.2805702425398137,-0.5,5633673,-372184.0,-515987.0,-549647.0,-570423.0
IF0000,1582049,0.280820168298728,-0.5,5633673,-372408.5,-516368.0,-550188.5,-571538.0
IF0000,1583458,0.2810702715617325,-0.5,5633673,-372697.5,-516898.0,-550687.5,-572017.0
IF0000,1584867,0.2813203748247369,-0.5,5633673,-372965.0,-517351.0,-551016.0,-572207.0
IF0000,1586276,0.2815704780877413,-0.5,5633673,-373143.5,-517592.5,-551326.5,-572430.0
IF0000,1587685,0.2818205813507458,-0.5,5633673,-373367.5,-517884.5,-551550.5,-572609.5
IF0000,1589093,0.2820705071096601,-0.5,5633673,-373649.0,-518299.5,-551871.0,-572817.0
IF0000,1590502,0.28232061037266454,-0.5,5633673,-373825.5,-518663.5,-552335.0,-573229.5
IF0000,1591911,0.28257071363566894,-0.5,5633673,-374021.0,-519004.5,-552573.5,-573487.5
IF0000,1593320,0.2828208168986734,-0.5,5633673,-374203.5,-519252.0,-552793.5,-573691.0
IF0000,1594728,0.2830707426575877,-0.5,5633673,-374433.5,-519713.5,-553159.5,-573860.0
IF0000,1596137,0.28332084592059215,-0.5,5633673,-374730.0,-520113.0,-553502.0,-574356.0
IF0000,1597546,0.28357094918359654,-0.5,5633673,-374920.0,-520492.0,-553795.0,-574657.5
IF0000,1598955,0.283821052446601,-0.5,5633673,-375116.5,-520811.0,-554153.0,-574984.5
IF0000,1600363,0.2840709782055153,-0.5,5633673,-375338.0,-521105.5,-554469.5,-575225.5
IF0000,1601772,0.28432108146851975,-0.5,5633673,-375465.5,-521395.0,-554763.5,-575455.5
IF0000,1603181,0.28457118473152415,-0.5,5633673,-375578.5,-521595.0,-554983.0,-575835.5
IF0000,1604590,0.2848212879945286,-0.5,5633673,-375658.0,-521804.5,-555329.5,-576414.0
IF0000,1605999,0.28507139125753306,-0.5,5633673,-375755.0,-522126.5,-555584.5,-576587.5
IF0000,1607407,0.28532131701644736,-0.5,5633673,-375883.0,-522355.0,-555939.5,-576844.0
IF0000,1608816,0.2855714202794518,-0.5,5633673,-375987.0,-522605.5,-556237.0,-576980.5
IF0000,1610225,0.2858215235424562,-0.5,5633673,-376105.0,-522840.5,-556490.5,-577025.0
IF0000,1611634,0.28607162680546067,-0.5,5633673,-376281.0,-523201.0,-556899.0,-577648.5
IF0000,1613042,0.28632155256437497,-0.5,5633673,-376426.5,-523525.5,-557303.5,-578175.5
IF0000,1614451,0.2865716558273794,-0.5,5633673,-376604.0,-523957.0,-557816.5,-578753.0
IF0000,1615860,0.2868217590903838,-0.5,5633673,-376767.5,-524154.0,-557963.5,-578724.0
IF0000,1617269,0.2870718623533883,-0.5,5633673,-376950.0,-524458.0,-558389.0,-579280.0
IF0000,1618677,0.2873217881123026,-0.5,5633673,-377084.0,-524594.0,-558398.0,-579290.5
IF0000,1620086,0.28757189137530703,-0.5,5633673,-377264.0,-524929.0,-558699.5,-579261.0
IF0000,1621495,0.28782199463831143,-0.5,5633673,-377326.0,-525144.0,-559022.5,-579683.5
IF0000,1622904,0.2880720979013159,-0.5,5633673,-377463.0,-525350.5,-559201.0,-579622.5
IF0000,1624313,0.28832220116432034,-0.5,5633673,-377599.0,-525693.0,-559601.5,-579947.5
IF0000,1625721,0.28857212692323464,-0.5,5633673,-377684.0,-525823.5,-559791.5,-580360.0
IF0000,1627130,0.2888222301862391,-0.5,5633673,-377796.5,-526002.0,-559892.5,-580510.0
IF0000,1628539,0.2890723334492435,-0.5,5633673,-377904.0,-526158.0,-560112.0,-580741.5
IF0000,1629948,0.28932243671224794,-0.5,5633673,-378090.0,-526345.5,-560250.0,-580970.5
IF0000,1631356,0.28957236247116225,-0.5,5633673,-378243.0,-526674.5,-560603.0,-581260.5
IF0000,1632765,0.2898224657341667,-0.5,5633673,-378352.0,-526966.5,-560987.5,-581680.0
IF0000,1634174,0.2900725689971711,-0.5,5633673,-378407.5,-527138.5,-561126.5,-582063.5
IF0000,1635583,0.29032267226017555,-0.5,5633673,-378550.0,-527372.5,-561408.0,-582283.5
IF0000,1636991,0.29057259801908986,-0.5,5633673,-378741.5,-527884.0,-562178.5,-582942.0
IF0000,1638400,0.2908227012820943,-0.5,5633673,-378893.5,-528294.5,-562600.5,-583372.5
IF0000,1639809,0.2910728045450987,-0.5,5633673,-378989.5,-528392.0,-562615.5,-583169.0
IF0000,1641218,0.29132290780810316,-0.5,5633673,-379158.5,-528898.0,-563472.5,-584248.5
IF0000,1642627,0.2915730110711076,-0.5,5633673,-379281.5,-529163.5,-563741.5,-584547.5
IF0000,1644035,0.2918229368300219,-0.5,5633673,-379418.5,-529360.0,-563901.0,-584783.5
IF0000,1645444,0.29207304009302637,-0.5,5633673,-379522.0,-529582.0,-564003.5,-584843.5
IF0000,1646853,0.29232314335603077,-0.5,5633673,-379595.5,-529844.5,-564319.0,-585271.0
IF0000,1648262,0.2925732466190352,-0.5,5633673,-379705.5,-529905.0,-564206.5,-584849.5
IF0000,1649670,0.2928231723779495,-0.5,5633673,-379868.0,-530265.0,-564774.5,-585480.0
IF0000,1651079,0.293073275640954,-0.5,5633673,-379962.0,-530386.0,-564787.0,-585370.5
IF0000,1652488,0.2933233789039584,-0.5,5633673,-380103.5,-530614.5,-565129.5,-585571.0
IF0000,1653897,0.29357348216696283,-0.5,5633673,-380162.0,-530881.5,-565520.0,-586217.0
IF0000,1655305,0.29382340792587713,-0.5,5633673,-380310.0,-531109.5,-565720.0,-586423.0
IF0000,1656714,0.2940735111888816,-0.5,5633673,-380447.0,-531384.0,-565996.5,-586662.0
IF0000,1658123,0.294323614451886,-0.5,5633673,-380537.5,-531563.5,-566327.0,-587022.5
IF0000,1659532,0.29457371771489044,-0.5,5633673,-380651.5,-531833.0,-566650.0,-587407.0
IF0000,1660941,0.2948238209778949,-0.5,5633673,-380765.0,-532079.0,-566922.5,-587714.0
IF0000,1662349,0.2950737467368092,-0.5,5633673,-380931.5,-532497.0,-567438.5,-588394.5
IF0000,1663758,0.29532384999981365,-0.5,5633673,-381059.0,-532779.5,-567679.0,-588679.5
IF0000,1665167,0.29557395326281805,-0.5,5633673,-381256.0,-533174.5,-568177.5,-589171.5
IF0000,1666576,0.2958240565258225,-0.5,5633673,-381344.0,-533365.0,-568426.5,-589432.0
IF0000,1667984,0.2960739822847368,-0.5,5633673,-381424.5,-533572.5,-568647.0,-589624.0
IF0000,1669393,0.29632408554774126,-0.5,5633673,-381601.0,-533837.5,-568987.5,-590038.5
IF0000,1670802,0.29657418881074565,-0.5,5633673,-381698.5,-534024.5,-569125.5,-590134.0
IF0000,1672211,0.2968242920737501,-0.5,5633673,-381911.0,-534346.5,-569539.5,-590904.5
IF0000,1673619,0.2970742178326644,-0.5,5633673,-382117.5,-534633.0,-569801.5,-591091.5
IF0000,1675028,0.29732432109566886,-0.5,5633673,-382285.0,-534833.5,-570053.5,-591239.0
IF0000,1676437,0.29757442435867326,-0.5,5633673,-382434.5,-535073.5,-570382.0,-591616.0
IF0000,1677846,0.2978245276216777,-0.5,5633673,-382557.5,-535314.0,-570661.0,-591969.5
IF0000,1679255,0.29807463088468217,-0.5,5633673,-382752.5,-535548.0,-571021.0,-592289.5
IF0000,1680663,0.2983245566435965,-0.5,5633673,-382912.5,-535814.5,-571350.0,-592493.0
IF0000,1682072,0.2985746599066009,-0.5,5633673,-383077.0,-536100.0,-571665.0,-593080.5
IF0000,1683481,0.2988247631696053,-0.5,5633673,-383183.5,-536320.5,-571965.5,-593327.0
IF0000,1684890,0.2990748664326098,-0.5,5633673,-383389.0,-536677.0,-572408.0,-593813.5
IF0000,1686298,0.2993247921915241,-0.5,5633673,-383547.0,-536942.5,-572757.5,-594352.0
IF0000,1687707,0.29957489545452853,-0.5,5633673,-383780.0,-537295.0,-573225.5,-594828.5
IF0000,1689116,0.29982499871753293,-0.5,5633673,-383977.5,-537565.0,-573483.5,-594961.0
IF0000,1690525,0.3000751019805374,-0.5,5633673,-384201.0,-537950.0,-573955.0,-595492.5
IF0000,1691934,0.30032520524354184,-0.5,5633673,-384396.0,-538215.5,-574208.5,-595722.0
IF0000,1693342,0.30057513100245614,-0.5,5633673,-384520.5,-538435.5,-574535.0,-596222.5
IF0000,1694751,0.30082523426546054,-0.5,5633673,-384757.0,-538852.5,-575027.5,-596737.5
IF0000,1696160,0.301075337528465,-0.5,5633673,-384928.5,-539268.5,-575489.0,-597345.5
IF0000,1697569,0.30132544079146945,-0.5,5633673,-385099.0,-539452.5,-575785.5,-597747.0
IF0000,1698977,0.30157536655038375,-0.5,5633673,-385278.5,-539840.5,-576278.0,-598312.5
IF0000,1700386,0.30182546981338815,-0.5,5633673,-385518.0,-540130.0,-576570.5,-598710.5
IF0000,1701795,0.3020755730763926,-0.5,5633673,-385717.0,-540418.0,-576883.0,-598986.0
IF0000,1703204,0.30232567633939705,-0.5,5633673,-385880.5,-540711.5,-577078.5,-598943.0
IF0000,1704612,0.30257560209831136,-0.5,5633673,-386008.5,-540953.5,-577365.0,-599226.0
IF0000,1706021,0.3028257053613158,-0.5,5633673,-386179.0,-541272.5,-577791.0,-599647.5
IF0000,1707430,0.3030758086243202,-0.5,5633673,-386462.5,-541738.0,-578223.5,-600050.5
IF0000,1708839,0.30332591188732466,-0.5,5633673,-386666.0,-542111.5,-578745.5,-600795.0
IF0000,1710248,0.3035760151503291,-0.5,5633673,-386915.0,-542495.5,-579273.5,-601156.5
IF0000,1711656,0.3038259409092434,-0.5,5633673,-387182.5,-542852.5,-579737.5,-601713.0
IF0000,1713065,0.3040760441722478,-0.5,5633673,-387369.0,-543094.5,-579980.5,-601822.5
IF0000,1714474,0.30432614743525227,-0.5,5633673,-387536.5,-543242.5,-580059.5,-601937.5
IF0000,1715883,0.3045762506982567,-0.5,5633673,-387652.5,-543473.0,-580392.5,-602221.5
IF0000,1717291,0.304826176457171,-0.5,5633673,-387796.0,-543798.5,-580867.0,-602948.0
IF0000,1718700,0.3050762797201754,-0.5,5633673,-387940.0,-543995.5,-580977.5,-602944.5
IF0000,1720109,0.3053263829831799,-0.5,5633673,-388063.0,-544177.0,-581117.0,-603090.0
IF0000,1721518,0.30557648624618433,-0.5,5633673,-388152.0,-544335.5,-581231.5,-603310.5
IF0000,1722926,0.30582641200509864,-0.5,5633673,-388208.5,-544495.0,-581382.0,-603520.5
IF0000,1724335,0.3060765152681031,-0.5,5633673,-388365.5,-544704.5,-581641.5,-603964.5
IF0000,1725744,0.3063266185311075,-0.5,5633673,-388489.0,-544952.0,-582015.5,-604459.5
IF0000,1727153,0.30657672179411194,-0.5,5633673,-388623.5,-545163.0,-582298.5,-604808.5
IF0000,1728562,0.3068268250571164,-0.5,5633673,-388843.0,-545559.0,-582778.0,-605317.5
IF0000,1729970,0.3070767508160307,-0.5,5633673,-388977.5,-545749.0,-582988.0,-605649.5
IF0000,1731379,0.3073268540790351,-0.5,5633673,-389095.0,-546146.5,-583400.5,-606262.0
IF0000,1732788,0.30757695734203955,-0.5,5633673,-389202.5,-546276.0,-583563.5,-606486.0
IF0000,1734197,0.307827060605044,-0.5,5633673,-389415.0,-546588.0,-583962.0,-606942.0
IF0000,1735605,0.3080769863639583,-0.5,5633673,-389545.5,-546825.0,-584196.5,-607044.0
IF0000,1737014,0.3083270896269627,-0.5,5633673,-389678.0,-547159.5,-584679.5,-607659.0
IF0000,1738423,0.30857719288996716,-0.5,5633673,-389757.0,-547452.5,-584934.0,-607938.5
IF0000,1739832,0.3088272961529716,-0.5,5633673,-389836.0,-547599.5,-585087.0,-608182.5
IF0000,1741240,0.3090772219118859,-0.5,5633673,-389887.0,-547805.5,-585251.0,-608458.0
IF0000,1742649,0.30932732517489037,-0.5,5633673,-390018.0,-547907.5,-585609.0,-609383.0
IF0000,1744058,0.30957742843789476,-0.5,5633673,-390093.5,-548122.5,-585793.5,-609387.0
IF0000,1745467,0.3098275317008992,-0.5,5633673,-390245.0,-548331.0,-585950.5,-609708.0
IF0000,1746876,0.31007763496390367,-0.5,5633673,-390253.5,-548378.5,-585830.5,-609168.5
IF0000,1748284,0.310327560722818,-0.5,5633673,-390394.5,-548615.5,-586020.0,-609386.5
IF0000,1749693,0.31057766398582237,-0.5,5633673,-390511.5,-548761.5,-586082.0,-609451.5
IF0000,1751102,0.3108277672488268,-0.5,5633673,-390586.0,-548870.5,-586085.5,-609462.5
IF0000,1752511,0.3110778705118313,-0.5,5633673,-390713.5,-549088.5,-586193.0,-609683.0
IF0000,1753919,0.3113277962707456,-0.5,5633673,-390828.5,-549290.5,-586414.0,-609933.5
IF0000,1755328,0.31157789953375,-0.5,5633673,-390884.0,-549332.5,-586383.5,-610024.0
IF0000,1756737,0.31182800279675443,-0.5,5633673,-390953.0,-549475.5,-586493.5,-610207.0
IF0000,1758146,0.3120781060597589,-0.5,5633673,-391067.5,-549643.0,-586580.0,-610086.5
IF0000,1759554,0.3123280318186732,-0.5,5633673,-391270.0,-549779.0,-586689.0,-609826.0
IF0000,1760963,0.31257813508167764,-0.5,5633673,-391376.0,-550001.5,-587003.5,-610459.0
IF0000,1762372,0.31282823834468204,-0.5,5633673,-391508.5,-550160.5,-587086.0,-610540.0
IF0000,1763781,0.3130783416076865,-0.5,5633673,-391652.5,-550393.0,-587382.5,-611102.0
IF0000,1765190,0.31332844487069095,-0.5,5633673,-391783.5,-550767.5,-587961.0,-611725.0
IF0000,1766598,0.31357837062960525,-0.5,5633673,-391934.5,-550903.0,-588123.0,-612024.0
IF0000,1768007,0.31382847389260965,-0.5,5633673,-392173.0,-551231.5,-588513.0,-612427.0
IF0000,1769416,0.3140785771556141,-0.5,5633673,-392290.0,-551312.5,-588673.5,-612727.0
IF0000,1770825,0.31432868041861856,-0.5,5633673,-392400.5,-551537.0,-588908.5,-613168.5
