tod,n,mean,std,t,hit,minute,code,ym
795,19,0.010526315789440176,1.7875789762948313,0.025667759233256187,0.5789473684210527,13:15,IF0000,2023-06
796,20,0.2,1.590100956741872,0.5624971088833275,0.55,13:16,IF0000,2023-06
797,20,0.2699999999999818,1.6026622588023451,0.7534193191472179,0.55,13:17,IF0000,2023-06
798,19,-0.41052631578941146,1.7763554251588296,-1.0073675002456848,0.2631578947368421,13:18,IF0000,2023-06
799,20,-0.5049999999998818,1.5839574024043572,-1.4258140110624773,0.25,13:19,IF0000,2023-06
800,20,0.3900000000000546,2.05526282094474,0.8486179989614938,0.65,13:20,IF0000,2023-06
801,20,0.3600000000000591,1.1132692491274292,1.4461631317509154,0.55,13:21,IF0000,2023-06
802,19,0.5315789473684402,2.233346425727642,1.0375008934575962,0.5263157894736842,13:22,IF0000,2023-06
803,19,-0.32105263157884684,0.9658496244632697,-1.448917037564379,0.3684210526315789,13:23,IF0000,2023-06
804,20,-0.08999999999996362,1.4703741020570071,-0.27373457910250565,0.5,13:24,IF0000,2023-06
805,20,0.1699999999999818,1.5362634094314604,0.4948780968696019,0.45,13:25,IF0000,2023-06
806,18,0.49444444444427266,1.505078548750306,1.3937811546521355,0.5,13:26,IF0000,2023-06
807,19,0.15263157894754076,2.006757589593685,0.3315326333760557,0.47368421052631576,13:27,IF0000,2023-06
808,19,0.7894736842105502,2.4310251008442196,1.415549352766245,0.5789473684210527,13:28,IF0000,2023-06
809,20,0.06500000000003184,1.7667320411604899,0.16453476265940936,0.5,13:29,IF0000,2023-06
810,20,0.2099999999999227,1.908126664669084,0.49218354731835234,0.5,13:30,IF0000,2023-06
811,20,-0.1649999999998954,1.4964079798320866,-0.4931158096719476,0.6,13:31,IF0000,2023-06
812,19,-0.4421052631579235,1.910298344783342,-1.0087912025759551,0.3684210526315789,13:32,IF0000,2023-06
813,20,-0.10499999999994998,2.2756086519527297,-0.20635106782169432,0.35,13:33,IF0000,2023-06
814,20,0.45499999999999546,2.206086079343602,0.9223673901837179,0.5,13:34,IF0000,2023-06
815,20,-0.8950000000000273,1.9280410019663132,-2.0759733198841372,0.4,13:35,IF0000,2023-06
816,20,-0.6850000000000136,1.8776455021060128,-1.6315183700750617,0.4,13:36,IF0000,2023-06
817,20,0.19500000000005002,1.5598498578220006,0.5590708021365579,0.55,13:37,IF0000,2023-06
818,20,-0.6799999999999955,2.075572210259155,-1.4651634062011214,0.5,13:38,IF0000,2023-06
819,20,0.2049999999999045,1.1546131728623794,0.7940216622522117,0.5,13:39,IF0000,2023-06
820,20,-0.40499999999992725,2.321858375480603,-0.7800712915573931,0.55,13:40,IF0000,2023-06
821,20,0.10499999999997271,1.8202009721310914,0.25797935638121117,0.4,13:41,IF0000,2023-06
822,18,0.07777777777770704,1.7585273101814254,0.18764744945552086,0.5555555555555556,13:42,IF0000,2023-06
823,19,-0.1315789473685168,1.9032290197856019,-0.30135066705815095,0.47368421052631576,13:43,IF0000,2023-06
824,19,-0.02105263157904789,1.8683263298615702,-0.04911684435526963,0.631578947368421,13:44,IF0000,2023-06
825,19,0.2684210526314545,1.676322904315336,0.6979682969953789,0.5263157894736842,13:45,IF0000,2023-06
826,20,-0.5350000000000591,2.1955157648452586,-1.0897634051348617,0.4,13:46,IF0000,2023-06
827,20,-0.7149999999998954,1.8536663527637844,-1.7250014831723623,0.4,13:47,IF0000,2023-06
828,20,0.4349999999999682,1.6438962062253806,1.1833953585740926,0.55,13:48,IF0000,2023-06
829,19,0.8947368421052392,1.850067171216238,2.108068040165014,0.6842105263157895,13:49,IF0000,2023-06
830,19,0.05263157894729662,1.720584016177485,0.13333596715604018,0.42105263157894735,13:50,IF0000,2023-06
831,19,0.4736842105264115,1.0082118964137499,2.047924262925127,0.6842105263157895,13:51,IF0000,2023-06
832,20,0.4900000000001,1.1946811950870702,1.8342522063306879,0.65,13:52,IF0000,2023-06
833,19,-0.12105263157907661,1.3546540958112672,-0.3895135957839155,0.42105263157894735,13:53,IF0000,2023-06
834,20,-0.29000000000003184,2.0703165280496614,-0.6264353345871133,0.35,13:54,IF0000,2023-06
835,18,-0.30555555555563135,1.4148257935674529,-0.9162700016281924,0.3333333333333333,13:55,IF0000,2023-06
836,20,0.4550000000000864,2.026528013493425,1.0040926382347277,0.6,13:56,IF0000,2023-06
837,19,-0.021052631578952156,1.4300656346120197,-0.0641692879873601,0.47368421052631576,13:57,IF0000,2023-06
838,19,0.7526315789473301,1.631416705761025,2.0109178622260755,0.7894736842105263,13:58,IF0000,2023-06
839,20,0.06000000000003638,1.5076646283505006,0.17797602480978067,0.65,13:59,IF0000,2023-06
840,18,-0.6444444444444899,1.5703960617785448,-1.741055194376654,0.2222222222222222,14:00,IF0000,2023-06
841,19,-0.14210526315786123,1.920739380051818,-0.32249168621390994,0.42105263157894735,14:01,IF0000,2023-06
842,19,0.6000000000000048,1.4715826703096513,1.7772289786302686,0.631578947368421,14:02,IF0000,2023-06
843,20,0.1349999999999909,0.9895639656460876,0.6101054352062234,0.45,14:03,IF0000,2023-06
844,20,-0.1399999999999409,1.5935395887936563,-0.39289832402196373,0.45,14:04,IF0000,2023-06
845,20,0.8949999999999136,2.0410201267735775,1.96105938751885,0.6,14:05,IF0000,2023-06
846,20,-0.2,1.4425853983661059,-0.6200168059464332,0.4,14:06,IF0000,2023-06
847,18,-0.17777777777779294,1.0968165461679693,-0.6876694520162788,0.3333333333333333,14:07,IF0000,2023-06
848,18,0.044444444444277705,1.2069515425831052,0.15622980845788323,0.5,14:08,IF0000,2023-06
849,20,0.4199999999999363,1.8435092394099222,1.018870456923097,0.55,14:09,IF0000,2023-06
850,20,-0.09500000000007276,1.6040983694734605,-0.264854652189904,0.4,14:10,IF0000,2023-06
851,20,0.175,1.3745334136582872,0.5693741486007184,0.55,14:11,IF0000,2023-06
852,19,0.6947368421052297,2.412806960140135,1.255089087987125,0.5789473684210527,14:12,IF0000,2023-06
853,19,0.5947368421052728,1.932032230065321,1.3417984195065642,0.5789473684210527,14:13,IF0000,2023-06
854,20,0.26000000000008183,1.97707918538007,0.5881177430314865,0.6,14:14,IF0000,2023-06
855,20,-0.6650000000000773,1.4928866421520015,-1.9920939246854519,0.3,14:15,IF0000,2023-06
856,20,-0.6600000000000363,1.2869384314394312,-2.2935127727893954,0.25,14:16,IF0000,2023-06
857,19,0.5526315789474163,0.6939167585786319,3.471403703486352,0.7368421052631579,14:17,IF0000,2023-06
858,19,0.18947368421054547,1.4090559238337097,0.586134750200003,0.631578947368421,14:18,IF0000,2023-06
859,18,-0.03333333333322722,1.0035232052768568,-0.14092484906499328,0.4444444444444444,14:19,IF0000,2023-06
860,20,-0.39999999999979535,1.2234549870195532,-1.4621333853538228,0.5,14:20,IF0000,2023-06
861,20,0.10999999999996816,1.4983850956069458,0.3283100963110855,0.4,14:21,IF0000,2023-06
862,19,-0.44210526315785165,1.7481151085521887,-1.1023828780408937,0.3157894736842105,14:22,IF0000,2023-06
863,20,-0.3400000000000773,0.9560885226577981,-1.5903613406772663,0.4,14:23,IF0000,2023-06
864,19,0.042105263157952176,1.2134962296666938,0.15124281609602525,0.47368421052631576,14:24,IF0000,2023-06
865,20,0.33500000000008184,1.6079653701429129,0.9317150560226749,0.6,14:25,IF0000,2023-06
866,20,0.12999999999995,1.6698881147519353,0.34815366910739787,0.65,14:26,IF0000,2023-06
867,20,-0.1449999999999818,1.4065542068623016,-0.4610271757115013,0.45,14:27,IF0000,2023-06
868,20,0.21000000000003638,1.6376812876748206,0.5734623443634,0.5,14:28,IF0000,2023-06
869,20,0.11500000000005457,1.5322068707380772,0.33565678672192295,0.6,14:29,IF0000,2023-06
870,19,-0.4894736842104641,1.265303976144341,-1.686208504218408,0.3684210526315789,14:30,IF0000,2023-06
871,18,0.0,1.97007016895035,0.0,0.5,14:31,IF0000,2023-06
872,20,-0.07499999999997727,1.6322006455605962,-0.20549568923229208,0.5,14:32,IF0000,2023-06
873,19,0.08421052631576076,1.5582266123509763,0.23556597691459244,0.5263157894736842,14:33,IF0000,2023-06
874,20,0.03000000000001819,1.2790210071934909,0.10489591484072655,0.4,14:34,IF0000,2023-06
875,19,0.08421052631583255,1.695177197520749,0.2165349880413276,0.5789473684210527,14:35,IF0000,2023-06
876,20,9.094947017729283e-14,1.5613759114454295,2.604999812578759e-13,0.45,14:36,IF0000,2023-06
877,19,0.010526315789511978,1.3428389234264153,0.03416876437957495,0.42105263157894735,14:37,IF0000,2023-06
878,19,-0.7210526315789378,1.362423880592746,-2.3069146091737913,0.21052631578947367,14:38,IF0000,2023-06
879,18,-0.07777777777783336,1.7302007892848357,-0.1907195780961086,0.3888888888888889,14:39,IF0000,2023-06
880,20,0.4050000000000182,1.7593285202330033,1.0294922414689418,0.5,14:40,IF0000,2023-06
881,19,-0.26842105263164595,0.9927809602764818,-1.178528083792336,0.47368421052631576,14:41,IF0000,2023-06
882,19,-0.19473684210525358,1.2249597200681144,-0.692951940716742,0.42105263157894735,14:42,IF0000,2023-06
883,20,0.20499999999999546,1.143620750534107,0.8016537565855854,0.5,14:43,IF0000,2023-06
884,18,-0.3611111111111111,1.2448193296211385,-1.23075265310761,0.3333333333333333,14:44,IF0000,2023-06
885,19,0.17368421052625357,1.399540442535388,0.5409432259071283,0.5263157894736842,14:45,IF0000,2023-06
886,20,0.3050000000000409,1.2428638406181458,1.0974665298788164,0.6,14:46,IF0000,2023-06
887,20,-2.2737367544323207e-14,1.1621214720456463,-8.74991137871466e-14,0.45,14:47,IF0000,2023-06
888,20,-0.02999999999992724,0.9442903211017083,-0.14207926910987723,0.5,14:48,IF0000,2023-06
889,18,-0.011111111111025215,1.334117416513965,-0.035334560133332374,0.5,14:49,IF0000,2023-06
890,18,0.722222222222298,1.2317159506180408,2.487691568502082,0.7222222222222222,14:50,IF0000,2023-06
891,20,0.07500000000002274,0.8129705115387744,0.41257363196386104,0.4,14:51,IF0000,2023-06
892,20,0.26999999999995905,1.0382677881934874,1.1629723290853773,0.5,14:52,IF0000,2023-06
893,20,-0.27499999999997726,0.5655691125341362,-2.174513000036849,0.35,14:53,IF0000,2023-06
894,16,0.08750000000009095,0.884590300647669,0.39566339326138317,0.5,14:54,IF0000,2023-06
895,19,-0.06842105263168426,0.7310970687786046,-0.4079355078395266,0.42105263157894735,14:55,IF0000,2023-06
896,19,-0.7894736842104066,1.0545640156756855,-3.263183606595015,0.21052631578947367,14:56,IF0000,2023-06
897,20,-0.13999999999998636,1.1564009503172963,-0.5414203728629672,0.55,14:57,IF0000,2023-06
898,18,0.17222222222224243,0.9510400223877136,0.7682925955016301,0.5555555555555556,14:58,IF0000,2023-06
899,20,-0.05000000000006821,0.8274882730922868,-0.27022352463639804,0.3,14:59,IF0000,2023-06
900,11,0.0,0.0,,0.0,15:00,IF0000,2023-06
572,20,-0.16499999999991816,2.560895197099387,-0.28814237826302075,0.5,09:32,IH0000,2023-06
573,20,-0.9249999999999545,2.0695473697862234,-1.9988553143394425,0.35,09:33,IH0000,2023-06
574,19,0.41578947368416747,1.7923489113125604,1.0111782846175958,0.631578947368421,09:34,IH0000,2023-06
575,20,0.005000000000086402,1.8202009721312753,0.012284731256462388,0.45,09:35,IH0000,2023-06
576,19,-0.6473684210526173,2.305396668942119,-1.2240034717768102,0.3684210526315789,09:36,IH0000,2023-06
577,19,-0.25789473684220576,2.030685650347329,-0.5535751413685905,0.47368421052631576,09:37,IH0000,2023-06
578,20,-0.6750000000000682,2.22116019944058,-1.3590608054229079,0.25,09:38,IH0000,2023-06
579,20,-0.23000000000004092,2.3233596363885045,-0.4427171986378129,0.45,09:39,IH0000,2023-06
580,20,-0.7899999999998955,1.628011379761098,-2.1701245140974676,0.25,09:40,IH0000,2023-06
581,18,0.3555555555556869,1.5722678346232197,0.9594386104663625,0.6666666666666666,09:41,IH0000,2023-06
582,20,0.020000000000050023,2.027079828615222,0.04412392538152636,0.45,09:42,IH0000,2023-06
583,19,-0.4736842105263876,1.459011120688472,-1.4151650906273199,0.3684210526315789,09:43,IH0000,2023-06
584,20,-0.14500000000002727,2.0538731063145317,-0.31572530526905657,0.35,09:44,IH0000,2023-06
585,20,-0.43500000000003636,1.6171042996014706,-1.2030016498653868,0.4,09:45,IH0000,2023-06
586,20,0.4199999999999591,1.746756392499129,1.075305697557696,0.55,09:46,IH0000,2023-06
587,20,-0.35499999999992726,1.6362585691947373,-0.9702673488859683,0.4,09:47,IH0000,2023-06
588,19,0.4315789473685072,2.0066701637784066,0.9374779431597315,0.631578947368421,09:48,IH0000,2023-06
589,20,0.04500000000005002,1.082139693287951,0.18597055373113863,0.45,09:49,IH0000,2023-06
590,19,0.036842105263172255,1.4799438901960842,0.10851155558889361,0.47368421052631576,09:50,IH0000,2023-06
591,20,-0.6499999999999773,1.0718896251111172,-2.711928824246511,0.15,09:51,IH0000,2023-06
592,19,0.7631578947368182,1.408391725146845,2.361933886523086,0.6842105263157895,09:52,IH0000,2023-06
593,20,0.044999999999868125,1.5948849158284526,0.12618221915394776,0.45,09:53,IH0000,2023-06
594,20,-0.38500000000003637,1.826493620949319,-0.9426654015797277,0.45,09:54,IH0000,2023-06
595,20,0.4100000000000591,1.8546953218364581,0.9886129112217449,0.55,09:55,IH0000,2023-06
596,19,-0.3263157894736746,1.146900221012757,-1.2401929339079099,0.3684210526315789,09:56,IH0000,2023-06
597,18,-0.24444444444442423,1.4406788523316407,-0.7198619901039877,0.4444444444444444,09:57,IH0000,2023-06
598,20,-0.13500000000003637,1.1658631318063994,-0.5178466815308482,0.35,09:58,IH0000,2023-06
599,20,-0.11999999999998182,1.3862482499631976,-0.38712857860351885,0.35,09:59,IH0000,2023-06
600,19,0.0894736842105646,1.8015100878127472,0.21648879471645793,0.47368421052631576,10:00,IH0000,2023-06
601,19,-0.4631578947367799,1.7817627121961845,-1.1330680815360905,0.2631578947368421,10:01,IH0000,2023-06
602,20,-0.3150000000000091,1.558769757820016,-0.9037401571063628,0.4,10:02,IH0000,2023-06
603,19,-0.11052631578946889,1.670294297701948,-0.2884360210000117,0.5789473684210527,10:03,IH0000,2023-06
604,19,0.1368421052631531,1.7613790450528137,0.3386442627092539,0.47368421052631576,10:04,IH0000,2023-06
605,20,0.8499999999999546,1.3956699956801815,2.723649267746036,0.7,10:05,IH0000,2023-06
606,20,-0.325,1.2138997617509502,-1.1973345997517868,0.4,10:06,IH0000,2023-06
607,20,0.36000000000008187,1.632692319613898,0.9860822669766359,0.5,10:07,IH0000,2023-06
608,20,0.30999999999992267,1.288369021997274,1.076059826322382,0.5,10:08,IH0000,2023-06
609,17,-0.1588235294117005,1.3838618173112887,-0.47320200572491977,0.35294117647058826,10:09,IH0000,2023-06
610,20,-0.10999999999999091,1.6647743643542794,-0.2954964742268369,0.35,10:10,IH0000,2023-06
611,19,0.4368421052631914,1.7736373568697625,1.0735850729296688,0.47368421052631576,10:11,IH0000,2023-06
612,19,0.15263157894727747,1.5685692068649182,0.42414808687591904,0.5789473684210527,10:12,IH0000,2023-06
613,19,-0.14210526315795696,1.2575619222544743,-0.4925582354945418,0.5263157894736842,10:13,IH0000,2023-06
614,19,-0.19473684210522965,1.106783971800272,-0.766941189020139,0.5263157894736842,10:14,IH0000,2023-06
615,20,-0.2350000000000591,1.8305233649078603,-0.5741264873054847,0.35,10:15,IH0000,2023-06
616,19,-0.2578947368419904,1.1092118270163516,-1.0134557427043016,0.3684210526315789,10:16,IH0000,2023-06
617,18,0.05000000000005558,1.1531287362444982,0.18396214376468512,0.5,10:17,IH0000,2023-06
618,20,0.17000000000007276,1.2599498736896533,0.6034074277287633,0.55,10:18,IH0000,2023-06
619,20,-0.07000000000014098,1.3761502365963472,-0.22748207900968073,0.4,10:19,IH0000,2023-06
620,20,-0.46999999999995906,1.3576682797703978,-1.548171913690937,0.25,10:20,IH0000,2023-06
621,19,0.1578947368420574,1.6607614684146028,0.4144166484477098,0.42105263157894735,10:21,IH0000,2023-06
622,18,0.3444444444444091,1.4777654921107306,0.9888943964747468,0.6111111111111112,10:22,IH0000,2023-06
623,19,0.07894736842122017,1.1640823507373614,0.2956179179149961,0.5263157894736842,10:23,IH0000,2023-06
624,19,0.4631578947368038,1.8559844726109573,1.0877561142635488,0.6842105263157895,10:24,IH0000,2023-06
625,20,-0.04499999999995907,1.369392873541133,-0.1469601031692189,0.45,10:25,IH0000,2023-06
626,18,-0.09444444444440908,1.0745572123504754,-0.3728920508529771,0.4444444444444444,10:26,IH0000,2023-06
627,19,0.005263157894732055,2.018380452026536,0.011366327574170193,0.47368421052631576,10:27,IH0000,2023-06
628,20,0.015000000000122781,0.9549180179746577,0.07024900364517267,0.5,10:28,IH0000,2023-06
629,20,-0.870000000000141,1.3010522057570268,-2.9904705311854864,0.15,10:29,IH0000,2023-06
630,16,-0.45625000000001137,1.1610160779822003,-1.5718989896951494,0.5,10:30,IH0000,2023-06
631,17,0.14705882352941177,1.1141799939073687,0.5442020731896597,0.5294117647058824,10:31,IH0000,2023-06
632,19,0.3894736842105311,1.1024693177097171,1.5398854220895244,0.5789473684210527,10:32,IH0000,2023-06
633,20,0.06000000000003638,1.0884078183049943,0.2465327359720843,0.5,10:33,IH0000,2023-06
634,20,-0.3999999999999545,1.1832159566199192,-1.5118578920367423,0.4,10:34,IH0000,2023-06
635,20,-0.004999999999881766,1.2898286299880692,-0.01733616331238978,0.5,10:35,IH0000,2023-06
636,18,0.3166666666666818,1.1464779826520572,1.1718523203966682,0.6111111111111112,10:36,IH0000,2023-06
637,20,0.7649999999999864,1.241083991389899,2.756609568175324,0.75,10:37,IH0000,2023-06
638,20,-0.25499999999999545,1.331589868896304,-0.8564158493261107,0.45,10:38,IH0000,2023-06
639,20,-0.19999999999997725,1.0632621105773874,-0.8412104429397093,0.35,10:39,IH0000,2023-06
640,20,0.009999999999922692,1.3579783735972297,0.03293230615387858,0.4,10:40,IH0000,2023-06
641,19,0.11052631578958856,1.1164899048367096,0.4315068493155264,0.5263157894736842,10:41,IH0000,2023-06
642,20,-0.09499999999995908,1.1550689202494542,-0.3678160742417204,0.5,10:42,IH0000,2023-06
643,20,-0.14999999999995453,1.080204658971241,-0.6210123125080812,0.3,10:43,IH0000,2023-06
644,20,-0.6800000000001546,1.356310785686177,-2.2421501631441307,0.3,10:44,IH0000,2023-06
645,20,-0.4649999999998954,0.8992833403971064,-2.312444949948756,0.35,10:45,IH0000,2023-06
646,19,0.1789473684210574,1.2972530582257464,0.6012809067698446,0.5789473684210527,10:46,IH0000,2023-06
647,20,0.15499999999988176,1.014876191567428,0.6830203317252136,0.6,10:47,IH0000,2023-06
648,19,-0.03157894736846414,1.0077767784027212,-0.1365872316890381,0.42105263157894735,10:48,IH0000,2023-06
649,19,0.2000000000000335,1.128912948125029,0.77222941782729,0.47368421052631576,10:49,IH0000,2023-06
650,19,0.5421052631579043,1.3292921213411575,1.7776243618165388,0.631578947368421,10:50,IH0000,2023-06
651,19,0.1315789473683732,0.5764379426741384,0.9949715176893185,0.5263157894736842,10:51,IH0000,2023-06
652,20,0.2749999999999545,1.1579814560827826,1.0620527480508821,0.7,10:52,IH0000,2023-06
653,20,-0.04500000000002728,1.4269861504878167,-0.14102878146806602,0.6,10:53,IH0000,2023-06
654,20,0.03999999999998636,1.0059821071967694,0.17782168978968957,0.4,10:54,IH0000,2023-06
655,19,-0.36315789473689475,0.8043013022463913,-1.9681288085521165,0.2631578947368421,10:55,IH0000,2023-06
656,20,-0.08500000000005911,0.8343134587003138,-0.45562198740913784,0.4,10:56,IH0000,2023-06
657,20,0.15000000000002273,1.0787419573402968,0.6218543634883607,0.5,10:57,IH0000,2023-06
658,18,0.17222222222226768,1.0503811944217503,0.6956303207889588,0.6666666666666666,10:58,IH0000,2023-06
659,19,-0.21578947368422968,1.137865036858483,-0.8266397845093209,0.5263157894736842,10:59,IH0000,2023-06
660,20,0.1799999999999727,1.1839274515469527,0.6799271955794142,0.6,11:00,IH0000,2023-06
661,20,0.11000000000003637,0.957463754982584,0.5137896369341569,0.5,11:01,IH0000,2023-06
662,19,-0.13684210526327278,0.9866951157586201,-0.6045240303083464,0.42105263157894735,11:02,IH0000,2023-06
